Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1649348793.2961307,186404,1649348793,264326918,world,1.2735673189163208,-0.2561219036579132,0.2971290349960327,-0.03547539561986923,-0.019836829975247383,-0.6499515175819397,0.7588880658149719
1649348793.303462,186405,1649348793,272565201,world,1.2736287117004395,-0.25916588306427,0.2960825264453888,-0.03935352340340614,-0.028356315568089485,-0.6564074754714966,0.7528455853462219
1649348793.307481,186406,1649348793,276896647,world,1.2736287117004395,-0.2591659128665924,0.2960825264453888,-0.03935352340340614,-0.028356315568089485,-0.6564074754714966,0.7528455853462219
1649348793.3123274,186407,1649348793,282037489,world,1.2748767137527466,-0.259959876537323,0.2963416874408722,-0.03045124001801014,-0.01068089809268713,-0.6513899564743042,0.7580565214157104
1649348793.322665,186408,1649348793,290007232,world,1.2748767137527466,-0.2599598467350006,0.2963416874408722,-0.03045124001801014,-0.01068089809268713,-0.6513899564743042,0.7580565214157104
1649348793.3252,186409,1649348793,294425249,world,1.2748767137527466,-0.2599598467350006,0.2963416874408722,-0.03045124001801014,-0.01068089809268713,-0.6513899564743042,0.7580565214157104
1649348793.3298378,186410,1649348793,299611118,world,1.2748767137527466,-0.2599598467350006,0.2963416874408722,-0.03045124001801014,-0.01068089809268713,-0.6513899564743042,0.7580565214157104
1649348793.336799,186411,1649348793,306685822,world,1.2748767137527466,-0.2599598467350006,0.2963416874408722,-0.03045124001801014,-0.01068089809268713,-0.6513899564743042,0.7580565214157104
1649348793.3421266,186412,1649348793,311898224,world,1.274712085723877,-0.2675793766975403,0.2971978783607483,-0.055018164217472076,-0.0206014234572649,-0.66191565990448,0.7472725510597229
1649348793.3477535,186413,1649348793,317641793,world,1.2752348184585571,-0.2669270932674408,0.2978420555591583,-0.0443599633872509,-0.029845716431736946,-0.658223032951355,0.7509219646453857
1649348793.3536327,186414,1649348793,323447685,world,1.2760474681854248,-0.27106714248657227,0.2961050570011139,-0.04908445477485657,-0.02287360653281212,-0.671782910823822,0.738766074180603
1649348793.3603718,186415,1649348793,329344403,world,1.2760474681854248,-0.27106714248657227,0.2961050570011139,-0.04908445477485657,-0.02287360653281212,-0.671782910823822,0.738766074180603
1649348793.3657217,186416,1649348793,335569921,world,1.2760474681854248,-0.27106714248657227,0.2961050570011139,-0.04908445477485657,-0.02287360653281212,-0.671782910823822,0.738766074180603
1649348793.3742616,186417,1649348793,344084281,world,1.2760261297225952,-0.27611255645751953,0.293231338262558,-0.05477958917617798,-0.015057907439768314,-0.6783328056335449,0.7325551509857178
1649348793.3780932,186418,1649348793,347064986,world,1.2759430408477783,-0.27650827169418335,0.29360929131507874,-0.04508480057120323,-0.018064413219690323,-0.6750150322914124,0.7362036108970642
1649348793.3833272,186419,1649348793,353067952,world,1.2759430408477783,-0.27650824189186096,0.29360929131507874,-0.04508480057120323,-0.018064413219690323,-0.6750150322914124,0.7362036108970642
1649348793.390648,186420,1649348793,359003206,world,1.2765377759933472,-0.2765710651874542,0.29680952429771423,-0.026273686438798904,-0.022113217040896416,-0.6636356115341187,0.7472674250602722
1649348793.3958228,186421,1649348793,364904907,world,1.2765377759933472,-0.2765710949897766,0.29680952429771423,-0.026273686438798904,-0.022113217040896416,-0.6636356115341187,0.7472674250602722
1649348793.4020262,186422,1649348793,370970810,world,1.2765377759933472,-0.2765710949897766,0.29680952429771423,-0.026273686438798904,-0.022113217040896416,-0.6636356115341187,0.7472674250602722
1649348793.4082158,186423,1649348793,376563775,world,1.2788349390029907,-0.2831159830093384,0.2944301962852478,-0.06554577499628067,-0.02931198850274086,-0.6754128932952881,0.7339359521865845
1649348793.4130595,186424,1649348793,382863348,world,1.2788349390029907,-0.28311601281166077,0.2944301962852478,-0.06554577499628067,-0.02931198850274086,-0.6754128932952881,0.7339359521865845
1649348793.4249396,186425,1649348793,389420653,world,1.2788349390029907,-0.28311601281166077,0.2944301962852478,-0.06554577499628067,-0.02931198850274086,-0.6754128932952881,0.7339359521865845
1649348793.4283838,186426,1649348793,394800735,world,1.277826189994812,-0.2879355251789093,0.2934795320034027,-0.05310193449258804,-0.009475283324718475,-0.6835489273071289,0.7279088497161865
1649348793.4325128,186427,1649348793,400605669,world,1.2770484685897827,-0.2893964648246765,0.2938617169857025,-0.054220184683799744,-0.022212687879800797,-0.6957203149795532,0.7159189581871033
1649348793.4390583,186428,1649348793,407843843,world,1.2776798009872437,-0.28857576847076416,0.2939571738243103,-0.05697321891784668,-0.01753353700041771,-0.6782915592193604,0.7323710322380066
1649348793.4434087,186429,1649348793,412712368,world,1.2774627208709717,-0.2906538248062134,0.2941793203353882,-0.0431373305618763,-0.017430568113923073,-0.6880373358726501,0.7241823077201843
1649348793.4495218,186430,1649348793,418254603,world,1.2776246070861816,-0.2918848693370819,0.294548362493515,-0.05414345860481262,-0.016165733337402344,-0.6897860765457153,0.7218049168586731
1649348793.4551725,186431,1649348793,424125440,world,1.2779793739318848,-0.29280945658683777,0.29476264119148254,-0.0670546293258667,-0.0012843976728618145,-0.6887131333351135,0.7219254374504089
1649348793.4614904,186432,1649348793,430417188,world,1.277502417564392,-0.29265204071998596,0.2956521213054657,-0.04055042937397957,-0.014313919469714165,-0.6832464337348938,0.7289204597473145
1649348793.4664118,186433,1649348793,436130560,world,1.277502417564392,-0.29265204071998596,0.2956521213054657,-0.04055042937397957,-0.014313919469714165,-0.6832464337348938,0.7289204597473145
1649348793.472553,186434,1649348793,441764819,world,1.277502417564392,-0.29265204071998596,0.2956521213054657,-0.04055042937397957,-0.014313919469714165,-0.6832464337348938,0.7289204597473145
1649348793.4782913,186435,1649348793,447681389,world,1.277502417564392,-0.29265204071998596,0.2956521213054657,-0.04055042937397957,-0.014313919469714165,-0.6832464337348938,0.7289204597473145
1649348793.4844897,186436,1649348793,453998554,world,1.278670310974121,-0.29873988032341003,0.2928162217140198,-0.08547712117433548,-0.03885216638445854,-0.694297194480896,0.713537335395813
1649348793.4900246,186437,1649348793,459563886,world,1.2786704301834106,-0.29873985052108765,0.2928162217140198,-0.08547712117433548,-0.03885216638445854,-0.694297194480896,0.713537335395813
1649348793.4960237,186438,1649348793,465738593,world,1.2788254022598267,-0.29966074228286743,0.2938481867313385,-0.041876666247844696,-0.0076060304418206215,-0.6972620487213135,0.7155516743659973
1649348793.5049958,186439,1649348793,471967989,world,1.278825283050537,-0.29966074228286743,0.2938481867313385,-0.041876666247844696,-0.0076060304418206215,-0.6972620487213135,0.7155516743659973
1649348793.5080516,186440,1649348793,477696267,world,1.2788257598876953,-0.3034534156322479,0.2947811484336853,-0.0726669505238533,-0.03384361416101456,-0.6920683979988098,0.7173670530319214
1649348793.5140111,186441,1649348793,483642810,world,1.2794808149337769,-0.30670827627182007,0.29423195123672485,-0.055639054626226425,-0.008788147941231728,-0.7073505520820618,0.70461505651474
1649348793.5226908,186442,1649348793,489703649,world,1.2793453931808472,-0.3076690435409546,0.2952609360218048,-0.06185323745012283,-0.028575703501701355,-0.7096500992774963,0.7012520432472229
1649348793.5291724,186443,1649348793,497483103,world,1.2803219556808472,-0.3077740967273712,0.2952668070793152,-0.06891205906867981,-0.04223774001002312,-0.6958389282226562,0.7136353850364685
1649348793.5319383,186444,1649348793,501273071,world,1.2796481847763062,-0.3079100251197815,0.295879065990448,-0.06542535871267319,-0.04546397551894188,-0.691038191318512,0.7184140682220459
1649348793.5399191,186445,1649348793,509510633,world,1.2796481847763062,-0.3079099953174591,0.295879065990448,-0.06542535871267319,-0.04546397551894188,-0.691038191318512,0.7184140682220459
1649348793.5438802,186446,1649348793,513183554,world,1.278857946395874,-0.30978184938430786,0.2942385971546173,-0.06191403791308403,-0.03276607394218445,-0.6931074261665344,0.7174225449562073
1649348793.5489168,186447,1649348793,518721669,world,1.2771223783493042,-0.3124358654022217,0.2944923937320709,-0.04988379776477814,-0.018653685227036476,-0.7042825818061829,0.7079192996025085
1649348793.5556524,186448,1649348793,524791419,world,1.2781871557235718,-0.31236761808395386,0.2960799038410187,-0.04952389374375343,-0.030740760266780853,-0.7100064158439636,0.7017787098884583
1649348793.5619092,186449,1649348793,530797275,world,1.2780039310455322,-0.3122710883617401,0.29573968052864075,-0.04498862102627754,-0.014866088517010212,-0.7035974860191345,0.7090173363685608
1649348793.5680785,186450,1649348793,537014251,world,1.2784403562545776,-0.3133980333805084,0.2964758574962616,-0.048472560942173004,-0.04004765301942825,-0.6983093023300171,0.7130293250083923
1649348793.573115,186451,1649348793,542507984,world,1.2780760526657104,-0.3163476586341858,0.2949647307395935,-0.05436891317367554,-0.020403454080224037,-0.7116946578025818,0.7000846862792969
1649348793.5812836,186452,1649348793,550854727,world,1.2794275283813477,-0.3197883665561676,0.29179486632347107,-0.06426222622394562,0.015006096102297306,-0.7192955613136292,0.691562831401825
1649348793.585318,186453,1649348793,554316746,world,1.279151201248169,-0.31989869475364685,0.29427671432495117,-0.04735585302114487,-0.005179779604077339,-0.7155102491378784,0.6969761252403259
1649348793.5910647,186454,1649348793,560199467,world,1.2791279554367065,-0.32041215896606445,0.2943093180656433,-0.06011661887168884,-0.016435597091913223,-0.7122890949249268,0.6991138458251953
1649348793.5965776,186455,1649348793,566363620,world,1.2777998447418213,-0.32227006554603577,0.29423052072525024,-0.06395766884088516,-0.023649033159017563,-0.7204086780548096,0.6901895403862
1649348793.606883,186456,1649348793,575065861,world,1.2782485485076904,-0.32344087958335876,0.2949901521205902,-0.045198485255241394,-0.014966382645070553,-0.7171505689620972,0.6952899694442749
1649348793.6093082,186457,1649348793,577998756,world,1.2782485485076904,-0.32344087958335876,0.2949901521205902,-0.045198485255241394,-0.014966382645070553,-0.7171505689620972,0.6952899694442749
1649348793.6137638,186458,1649348793,583697251,world,1.2778059244155884,-0.324785441160202,0.2947484254837036,-0.04379846155643463,-0.010578103363513947,-0.7171136140823364,0.6954983472824097
1649348793.6199117,186459,1649348793,589709828,world,1.2791770696640015,-0.3252570927143097,0.29485219717025757,-0.0431482158601284,-0.008779451251029968,-0.7115966081619263,0.701207160949707
1649348793.628707,186460,1649348793,596235298,world,1.2778887748718262,-0.32903334498405457,0.2939679026603699,-0.07559441030025482,-0.03766430541872978,-0.7227115035057068,0.68597012758255
1649348793.632742,186461,1649348793,601799422,world,1.2778887748718262,-0.3290333151817322,0.2939679026603699,-0.07559441030025482,-0.03766430541872978,-0.7227115035057068,0.68597012758255
1649348793.6419222,186462,1649348793,607720346,world,1.27754807472229,-0.33001136779785156,0.29602131247520447,-0.07683353871107101,-0.054283179342746735,-0.7205014824867249,0.6870427131652832
1649348793.6456504,186463,1649348793,614069998,world,1.27754807472229,-0.3300113379955292,0.29602131247520447,-0.07683353871107101,-0.054283179342746735,-0.7205014824867249,0.6870427131652832
1649348793.64965,186464,1649348793,619126219,world,1.27754807472229,-0.3300113379955292,0.29602131247520447,-0.07683353871107101,-0.054283179342746735,-0.7205014824867249,0.6870427131652832
1649348793.6565666,186465,1649348793,625438354,world,1.279518961906433,-0.33532363176345825,0.29404449462890625,-0.0645759180188179,-0.03160443902015686,-0.7269867062568665,0.6828773617744446
1649348793.6613784,186466,1649348793,631020942,world,1.2794620990753174,-0.33703717589378357,0.29469045996665955,-0.059572670608758926,-0.024785706773400307,-0.7310020327568054,0.6793178915977478
1649348793.6685004,186467,1649348793,637144057,world,1.278583288192749,-0.3355397880077362,0.2950768768787384,-0.024784427136182785,0.0009553975542075932,-0.7232056260108948,0.6901873350143433
1649348793.6739352,186468,1649348793,643530604,world,1.2788121700286865,-0.33932846784591675,0.2933620810508728,-0.06593938916921616,-0.020265541970729828,-0.7254211902618408,0.6848397254943848
1649348793.6822665,186469,1649348793,651510967,world,1.277284026145935,-0.3400764465332031,0.29366910457611084,-0.06980931013822556,-0.02151094749569893,-0.7337309122085571,0.6755020022392273
1649348793.6861398,186470,1649348793,655117195,world,1.2776294946670532,-0.34175193309783936,0.2940390408039093,-0.05999414622783661,-0.012876984663307667,-0.7362096309661865,0.6739661693572998
1649348793.691412,186471,1649348793,660859921,world,1.2777512073516846,-0.3432908356189728,0.29375970363616943,-0.05966232717037201,-0.023415762931108475,-0.7465558052062988,0.6622284650802612
1649348793.6979709,186472,1649348793,667078032,world,1.27669358253479,-0.3426242172718048,0.2955116033554077,-0.055378712713718414,-0.01900821551680565,-0.7313467860221863,0.6794878840446472
1649348793.7037203,186473,1649348793,672910555,world,1.27669358253479,-0.3426242470741272,0.2955116033554077,-0.055378712713718414,-0.01900821551680565,-0.7313467860221863,0.6794878840446472
1649348793.7097538,186474,1649348793,679587520,world,1.276728868484497,-0.34599554538726807,0.2944210171699524,-0.060667626559734344,-0.015622198581695557,-0.7366523146629333,0.6733638048171997
1649348793.7153316,186475,1649348793,684434565,world,1.2778429985046387,-0.3456215262413025,0.2954128682613373,-0.030298983678221703,-0.007544669788330793,-0.7320321202278137,0.6805541515350342
1649348793.7207239,186476,1649348793,690400813,world,1.2771811485290527,-0.34956565499305725,0.29328209161758423,-0.06096271052956581,-0.020531252026557922,-0.741122305393219,0.6682812571525574
1649348793.7321174,186477,1649348793,698430681,world,1.2771811485290527,-0.34956562519073486,0.29328209161758423,-0.06096271052956581,-0.020531252026557922,-0.741122305393219,0.6682812571525574
1649348793.7368371,186478,1649348793,702281543,world,1.2771791219711304,-0.35169512033462524,0.2935675084590912,-0.07120707631111145,-0.02905990369617939,-0.7441316246986389,0.663591206073761
1649348793.743702,186479,1649348793,708507799,world,1.2771791219711304,-0.35169509053230286,0.2935675084590912,-0.07120707631111145,-0.02905990369617939,-0.7441316246986389,0.663591206073761
1649348793.7480118,186480,1649348793,715291129,world,1.276655912399292,-0.35357460379600525,0.2949051558971405,-0.056193411350250244,-0.024407489225268364,-0.7455425262451172,0.6636362075805664
1649348793.7522185,186481,1649348793,721158994,world,1.2770813703536987,-0.3549232482910156,0.2938350737094879,-0.09736375510692596,-0.047431524842977524,-0.748772919178009,0.6539187431335449
1649348793.756515,186482,1649348793,725621464,world,1.2770813703536987,-0.354923278093338,0.2938350737094879,-0.09736375510692596,-0.047431524842977524,-0.748772919178009,0.6539187431335449
1649348793.7632778,186483,1649348793,731739526,world,1.2770813703536987,-0.354923278093338,0.2938350737094879,-0.09736375510692596,-0.047431524842977524,-0.748772919178009,0.6539187431335449
1649348793.7711604,186484,1649348793,740066438,world,1.2770813703536987,-0.354923278093338,0.2938350737094879,-0.09736375510692596,-0.047431524842977524,-0.748772919178009,0.6539187431335449
1649348793.776279,186485,1649348793,743808779,world,1.2770813703536987,-0.354923278093338,0.2938350737094879,-0.09736375510692596,-0.047431524842977524,-0.748772919178009,0.6539187431335449
1649348793.785389,186486,1649348793,749766674,world,1.2770813703536987,-0.354923278093338,0.2938350737094879,-0.09736375510692596,-0.047431524842977524,-0.748772919178009,0.6539187431335449
1649348793.7891514,186487,1649348793,757776670,world,1.2764346599578857,-0.3618044853210449,0.29481813311576843,-0.06846112012863159,-0.023033345118165016,-0.7507086992263794,0.6566727757453918
1649348793.792349,186488,1649348793,761550690,world,1.2764346599578857,-0.3618044853210449,0.29481813311576843,-0.06846112012863159,-0.023033345118165016,-0.7507086992263794,0.6566727757453918
1649348793.799286,186489,1649348793,767583869,world,1.2764346599578857,-0.3618044853210449,0.29481813311576843,-0.06846112012863159,-0.023033345118165016,-0.7507086992263794,0.6566727757453918
1649348793.8034623,186490,1649348793,773229555,world,1.2742501497268677,-0.367682546377182,0.2958281636238098,-0.05758148431777954,-0.007108676712960005,-0.7726506590843201,0.6321746706962585
1649348793.8090959,186491,1649348793,779005913,world,1.2742501497268677,-0.367682546377182,0.2958281636238098,-0.05758148431777954,-0.007108676712960005,-0.7726506590843201,0.6321746706962585
1649348793.81847,186492,1649348793,785252075,world,1.2742501497268677,-0.367682546377182,0.2958281636238098,-0.05758148431777954,-0.007108676712960005,-0.7726506590843201,0.6321746706962585
1649348793.8212655,186493,1649348793,791118267,world,1.2757229804992676,-0.3684774339199066,0.2952755093574524,-0.07622870057821274,-0.036566175520420074,-0.7557117938995361,0.6494242548942566
1649348793.829353,186494,1649348793,797108165,world,1.2752710580825806,-0.37112265825271606,0.29407042264938354,-0.06653433293104172,-0.007897761650383472,-0.7610496282577515,0.6452243328094482
1649348793.8374627,186495,1649348793,805044925,world,1.274971604347229,-0.37313127517700195,0.29313111305236816,-0.046979766339063644,-0.015416862443089485,-0.7626786231994629,0.6448848843574524
1649348793.8418667,186496,1649348793,809715160,world,1.2744567394256592,-0.3748726546764374,0.29318767786026,-0.0579850934445858,-0.01130902674049139,-0.7707892060279846,0.634345293045044
1649348793.8497117,186497,1649348793,817733667,world,1.274932622909546,-0.375922828912735,0.29552188515663147,-0.055120907723903656,-0.031786952167749405,-0.7582868337631226,0.6488085389137268
1649348793.856613,186498,1649348793,823311348,world,1.2759790420532227,-0.3772491216659546,0.29294127225875854,-0.07795464992523193,-0.0022443081252276897,-0.7628904581069946,0.641806960105896
1649348793.8611455,186499,1649348793,827082637,world,1.2759790420532227,-0.377249151468277,0.29294127225875854,-0.07795464992523193,-0.0022443081252276897,-0.7628904581069946,0.641806960105896
1649348793.8640487,186500,1649348793,832816815,world,1.2725319862365723,-0.3777577579021454,0.29550981521606445,-0.0474684052169323,-0.02996639534831047,-0.7645673155784607,0.6420946717262268
1649348793.8696039,186501,1649348793,839325966,world,1.2752244472503662,-0.37886330485343933,0.29402589797973633,-0.06597748398780823,0.004723094403743744,-0.7670314908027649,0.6381906270980835
1649348793.8756962,186502,1649348793,844740265,world,1.2752244472503662,-0.37886330485343933,0.29402589797973633,-0.06597748398780823,0.004723094403743744,-0.7670314908027649,0.6381906270980835
1649348793.8814023,186503,1649348793,850155563,world,1.2723352909088135,-0.3815135955810547,0.2943439483642578,-0.04236312955617905,-0.019833102822303772,-0.7711898684501648,0.6348844766616821
1649348793.8880157,186504,1649348793,856581975,world,1.2736132144927979,-0.38352495431900024,0.2964361608028412,-0.06397484987974167,-0.03755588084459305,-0.7775773406028748,0.624396026134491
1649348793.891919,186505,1649348793,861787733,world,1.2728725671768188,-0.38396769762039185,0.2943284511566162,-0.053524263203144073,0.008177320472896099,-0.7774547338485718,0.6266040205955505
1649348793.898009,186506,1649348793,867739917,world,1.2728725671768188,-0.38396769762039185,0.2943284511566162,-0.053524263203144073,0.008177320472896099,-0.7774547338485718,0.6266040205955505
1649348793.9038258,186507,1649348793,873787500,world,1.2728725671768188,-0.38396769762039185,0.2943284511566162,-0.053524263203144073,0.008177320472896099,-0.7774547338485718,0.6266040205955505
1649348793.910272,186508,1649348793,879726559,world,1.2728725671768188,-0.38396769762039185,0.2943284511566162,-0.053524263203144073,0.008177320472896099,-0.7774547338485718,0.6266040205955505
1649348793.9204812,186509,1649348793,885801799,world,1.2715034484863281,-0.39008238911628723,0.2941519320011139,-0.08821964263916016,-0.0361955352127552,-0.7810509204864502,0.6171439290046692
1649348793.9230385,186510,1649348793,891849540,world,1.2715014219284058,-0.3907957673072815,0.2947610318660736,-0.08985774219036102,-0.038757674396038055,-0.7780842781066895,0.620490312576294
1649348793.9285994,186511,1649348793,898000657,world,1.2710767984390259,-0.39018431305885315,0.2965271472930908,-0.04625703766942024,-0.018435301259160042,-0.7716079354286194,0.634146511554718
1649348793.9356332,186512,1649348793,903187187,world,1.2706087827682495,-0.3915049135684967,0.2958490252494812,-0.04450692608952522,-0.012164438143372536,-0.7741326689720154,0.6313396096229553
1649348793.9403174,186513,1649348793,909161215,world,1.270542860031128,-0.39343875646591187,0.2948744297027588,-0.057997990399599075,-0.02470935322344303,-0.7781679630279541,0.6248842477798462
1649348793.9505575,186514,1649348793,915352791,world,1.2699607610702515,-0.3936835825443268,0.29457980394363403,-0.03715529665350914,-0.0036598830483853817,-0.7785506844520569,0.6264702677726746
1649348793.9538784,186515,1649348793,922865202,world,1.2712904214859009,-0.39631789922714233,0.29294976592063904,-0.07842478156089783,-0.027082957327365875,-0.7817836403846741,0.6180052161216736
1649348793.9575152,186516,1649348793,927127087,world,1.2712904214859009,-0.39631789922714233,0.29294976592063904,-0.07842478156089783,-0.027082957327365875,-0.7817836403846741,0.6180052161216736
1649348793.9636781,186517,1649348793,932885323,world,1.2692965269088745,-0.3963499665260315,0.2949182987213135,-0.055273279547691345,-0.014837177470326424,-0.7772220373153687,0.6266183853149414
1649348793.9697607,186518,1649348793,939130288,world,1.2692965269088745,-0.3963499367237091,0.2949182987213135,-0.055273279547691345,-0.014837177470326424,-0.7772220373153687,0.6266183853149414
1649348793.9769175,186519,1649348793,945953463,world,1.2675703763961792,-0.3998497724533081,0.2951807379722595,-0.043676525354385376,-0.015037118457257748,-0.7869963049888611,0.6152260303497314
1649348793.98124,186520,1649348793,950448836,world,1.2675703763961792,-0.3998497724533081,0.2951807379722595,-0.043676525354385376,-0.015037118457257748,-0.7869963049888611,0.6152260303497314
1649348793.9886234,186521,1649348793,958284249,world,1.2685636281967163,-0.40387266874313354,0.2947893440723419,-0.10544856637716293,-0.049494173377752304,-0.770453691482544,0.6267631649971008
1649348793.9926605,186522,1649348793,962507656,world,1.2666304111480713,-0.4039390981197357,0.294370174407959,-0.04952709749341011,-0.015931321308016777,-0.7881396412849426,0.6132937073707581
1649348793.9989772,186523,1649348793,968454901,world,1.2666304111480713,-0.4039390981197357,0.294370174407959,-0.04952709749341011,-0.015931321308016777,-0.7881396412849426,0.6132937073707581
1649348794.0045621,186524,1649348793,974526643,world,1.2666304111480713,-0.4039390981197357,0.294370174407959,-0.04952709749341011,-0.015931321308016777,-0.7881396412849426,0.6132937073707581
1649348794.010931,186525,1649348793,980512743,world,1.264905571937561,-0.41037747263908386,0.2934581935405731,-0.06593523174524307,-0.003109551267698407,-0.7899432182312012,0.6096168160438538
1649348794.017429,186526,1649348793,987046968,world,1.2657599449157715,-0.41186437010765076,0.29492539167404175,-0.06690282374620438,-0.020679516717791557,-0.7926936149597168,0.6055849194526672
1649348794.02343,186527,1649348793,992619333,world,1.2657599449157715,-0.41186437010765076,0.29492539167404175,-0.06690282374620438,-0.020679516717791557,-0.7926936149597168,0.6055849194526672
1649348794.0289843,186528,1649348793,998803758,world,1.2670633792877197,-0.4107924699783325,0.2963700592517853,-0.06711113452911377,-0.029880983754992485,-0.7860274314880371,0.6138111352920532
1649348794.0395863,186529,1649348794,8740114,world,1.266467809677124,-0.41287654638290405,0.29576575756073,-0.0836501270532608,-0.032261766493320465,-0.7880867123603821,0.6090003252029419
1649348794.0422485,186530,1649348794,9873032,world,1.266467809677124,-0.41287654638290405,0.29576575756073,-0.0836501270532608,-0.032261766493320465,-0.7880867123603821,0.6090003252029419
1649348794.0458465,186531,1649348794,15704222,world,1.266476035118103,-0.41574788093566895,0.29754140973091125,-0.028304820880293846,-0.017022844403982162,-0.7993087768554688,0.6000122427940369
1649348794.05319,186532,1649348794,22388512,world,1.266476035118103,-0.41574785113334656,0.29754140973091125,-0.028304820880293846,-0.017022844403982162,-0.7993087768554688,0.6000122427940369
1649348794.0584135,186533,1649348794,27947314,world,1.266476035118103,-0.41574785113334656,0.29754140973091125,-0.028304820880293846,-0.017022844403982162,-0.7993087768554688,0.6000122427940369
1649348794.064393,186534,1649348794,33550606,world,1.266476035118103,-0.41574785113334656,0.29754140973091125,-0.028304820880293846,-0.017022844403982162,-0.7993087768554688,0.6000122427940369
1649348794.07178,186535,1649348794,40849140,world,1.266476035118103,-0.41574785113334656,0.29754140973091125,-0.028304820880293846,-0.017022844403982162,-0.7993087768554688,0.6000122427940369
1649348794.0766373,186536,1649348794,46315321,world,1.2629401683807373,-0.4216199517250061,0.2961786091327667,-0.0328768827021122,-0.019923433661460876,-0.8024404644966125,0.5954926609992981
1649348794.0816975,186537,1649348794,51384749,world,1.2630852460861206,-0.42311981320381165,0.2965194284915924,-0.05360090732574463,-0.020672060549259186,-0.8013064861297607,0.595489501953125
1649348794.0909028,186538,1649348794,60455191,world,1.262221097946167,-0.4248049557209015,0.29435911774635315,-0.059510406106710434,0.008106774650514126,-0.8115651607513428,0.5811668038368225
1649348794.095377,186539,1649348794,64267880,world,1.2630633115768433,-0.42622682452201843,0.29502972960472107,-0.05340268090367317,-0.003333928296342492,-0.8086971044540405,0.5857868790626526
1649348794.0991733,186540,1649348794,68889741,world,1.2641700506210327,-0.4266458749771118,0.2959206998348236,-0.08628194034099579,-0.03025052696466446,-0.8011505007743835,0.5914373993873596
1649348794.1060715,186541,1649348794,75253749,world,1.2632049322128296,-0.4287060797214508,0.29548344016075134,-0.06768471747636795,-0.01665046066045761,-0.8034852743148804,0.591230034828186
1649348794.1125917,186542,1649348794,81596284,world,1.2632049322128296,-0.4287061095237732,0.29548344016075134,-0.06768471747636795,-0.01665046066045761,-0.8034852743148804,0.591230034828186
1649348794.1182082,186543,1649348794,87068265,world,1.261983871459961,-0.4310157597064972,0.29527080059051514,-0.04547758027911186,-0.01725885272026062,-0.8091945648193359,0.5855239629745483
1649348794.1236207,186544,1649348794,92762975,world,1.261562466621399,-0.4311736226081848,0.2953777611255646,-0.048956386744976044,-0.01868736371397972,-0.8070945739746094,0.5880922079086304
1649348794.1289861,186545,1649348794,98861504,world,1.261570692062378,-0.43111667037010193,0.29638656973838806,-0.052384939044713974,-0.025679079815745354,-0.8010909557342529,0.59569251537323
1649348794.1398194,186546,1649348794,104610234,world,1.261570692062378,-0.4311167001724243,0.29638656973838806,-0.052384939044713974,-0.025679079815745354,-0.8010909557342529,0.59569251537323
1649348794.142249,186547,1649348794,111392371,world,1.2592098712921143,-0.43348971009254456,0.2953225076198578,-0.04754119738936424,-0.010867826640605927,-0.8097538352012634,0.584739625453949
1649348794.1466148,186548,1649348794,116166352,world,1.2598036527633667,-0.438721239566803,0.29376670718193054,-0.1014094278216362,-0.03136507049202919,-0.8204137086868286,0.5618306398391724
1649348794.1550634,186549,1649348794,124376741,world,1.257550835609436,-0.4394069015979767,0.2940584421157837,-0.07085195183753967,-0.028387587517499924,-0.8272976279258728,0.5565544962882996
1649348794.1594915,186550,1649348794,128594178,world,1.256931185722351,-0.44088155031204224,0.29451674222946167,-0.06948836147785187,-0.024215342476963997,-0.8285485506057739,0.555060625076294
1649348794.1650367,186551,1649348794,134314388,world,1.256931185722351,-0.44088155031204224,0.29451674222946167,-0.06948836147785187,-0.024215342476963997,-0.8285485506057739,0.555060625076294
1649348794.170858,186552,1649348794,140492008,world,1.259567379951477,-0.4432019591331482,0.29454758763313293,-0.07422763109207153,-0.020480509847402573,-0.8138711452484131,0.5759206414222717
1649348794.1772523,186553,1649348794,145999957,world,1.2580407857894897,-0.4445688724517822,0.2939470112323761,-0.08454617857933044,-0.031641099601984024,-0.8191051483154297,0.5664958953857422
1649348794.1826227,186554,1649348794,151940849,world,1.2580407857894897,-0.4445688724517822,0.2939470112323761,-0.08454617857933044,-0.031641099601984024,-0.8191051483154297,0.5664958953857422
1649348794.1917856,186555,1649348794,157903585,world,1.257246494293213,-0.44734227657318115,0.29487425088882446,-0.07106952369213104,-0.021468209102749825,-0.8255929946899414,0.5593608021736145
1649348794.1965437,186556,1649348794,163804001,world,1.2571377754211426,-0.44631433486938477,0.29434934258461,-0.09567369520664215,-0.02137436345219612,-0.8119041919708252,0.5755008459091187
1649348794.2015467,186557,1649348794,170306150,world,1.2571377754211426,-0.44631433486938477,0.29434934258461,-0.09567369520664215,-0.02137436345219612,-0.8119041919708252,0.5755008459091187
1649348794.206247,186558,1649348794,175841905,world,1.2548835277557373,-0.4484241008758545,0.2955743372440338,-0.07369738817214966,-0.014088863506913185,-0.815505862236023,0.5738646388053894
1649348794.212575,186559,1649348794,181774010,world,1.2554084062576294,-0.44984936714172363,0.2952630817890167,-0.08877583593130112,-0.019827499985694885,-0.818467915058136,0.5673058032989502
