Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,position_2,position_3,velocity_0,velocity_1,velocity_2,velocity_3
1649348807.4554257,1098,1649348807,454422950,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25302.0,19290.0,23509.0,21117.0,1099.0,164.0,6.0,1157.0
1649348807.474772,1099,1649348807,474275112,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25304.0,19290.0,23509.0,21120.0,1073.0,120.0,4.0,1179.0
1649348807.4957612,1100,1649348807,494712114,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25307.0,19291.0,23509.0,21122.0,1084.0,236.0,3.0,1204.0
1649348807.5153878,1101,1649348807,514439821,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25308.0,19291.0,23509.0,21125.0,1055.0,173.0,2.0,1198.0
1649348807.5363905,1102,1649348807,535341262,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25311.0,19292.0,23509.0,21127.0,1055.0,262.0,1.0,1193.0
1649348807.5561857,1103,1649348807,555306434,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25313.0,19292.0,23509.0,21130.0,1041.0,193.0,1.0,1263.0
1649348807.5775523,1104,1649348807,576207876,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25315.0,19292.0,23509.0,21132.0,1057.0,142.0,0.0,1228.0
1649348807.597277,1105,1649348807,596548557,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25317.0,19292.0,23509.0,21134.0,1077.0,104.0,0.0,1196.0
1649348807.6174974,1106,1649348807,616698980,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25320.0,19293.0,23509.0,21137.0,1110.0,197.0,0.0,1191.0
1649348807.6379278,1107,1649348807,637073993,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25322.0,19293.0,23509.0,21140.0,1102.0,145.0,0.0,1248.0
1649348807.6584167,1108,1649348807,657348871,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25325.0,19293.0,23509.0,21142.0,1148.0,107.0,0.0,1272.0
1649348807.6786582,1109,1649348807,677832841,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25327.0,19293.0,23509.0,21144.0,1132.0,78.0,0.0,1209.0
1649348807.6995938,1110,1649348807,698688983,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25330.0,19293.0,23509.0,21147.0,1199.0,57.0,0.0,1194.0
1649348807.7192733,1111,1649348807,718498706,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25332.0,19294.0,23509.0,21149.0,1216.0,182.0,0.0,1160.0
1649348807.7398744,1112,1649348807,739377498,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25334.0,19294.0,23509.0,21152.0,1193.0,135.0,0.0,1253.0
1649348807.7604818,1113,1649348807,759621381,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25337.0,19294.0,23509.0,21154.0,1158.0,99.0,0.0,1232.0
1649348807.781564,1114,1649348807,780285596,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25339.0,19294.0,23509.0,21157.0,1137.0,73.0,0.0,1185.0
1649348807.8013616,1115,1649348807,800472974,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25342.0,19294.0,23509.0,21159.0,1202.0,53.0,0.0,1189.0
1649348807.8221693,1116,1649348807,820912361,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25344.0,19294.0,23509.0,21162.0,1221.0,39.0,0.0,1208.0
1649348807.8421125,1117,1649348807,841250419,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25346.0,19294.0,23509.0,21164.0,1208.0,29.0,0.0,1229.0
1649348807.8630295,1118,1649348807,861893415,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25349.0,19294.0,23509.0,21167.0,1180.0,21.0,0.0,1193.0
1649348807.8834903,1119,1649348807,882169485,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25351.0,19294.0,23509.0,21169.0,1167.0,15.0,0.0,1205.0
1649348807.9038599,1120,1649348807,902649879,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25354.0,19294.0,23509.0,21172.0,1227.0,11.0,0.0,1260.0
1649348807.923444,1121,1649348807,922911167,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25356.0,19294.0,23509.0,21174.0,1229.0,8.0,0.0,1232.0
1649348807.944232,1122,1649348807,943379878,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25359.0,19294.0,23509.0,21176.0,1197.0,6.0,0.0,1198.0
1649348807.9647684,1123,1649348807,963759183,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25361.0,19294.0,23509.0,21179.0,1173.0,4.0,0.0,1185.0
1649348807.9859376,1124,1649348807,984625339,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25364.0,19294.0,23509.0,21182.0,1211.0,3.0,0.0,1249.0
1649348808.0063243,1125,1649348808,5101919,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25367.0,19294.0,23509.0,21184.0,1262.0,2.0,0.0,1286.0
1649348808.0265062,1126,1649348808,25391578,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25369.0,19294.0,23509.0,21187.0,1205.0,1.0,0.0,1221.0
1649348808.0463543,1127,1649348808,45414686,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25372.0,19294.0,23509.0,21189.0,1260.0,1.0,0.0,1220.0
1649348808.0671031,1128,1649348808,66193103,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25374.0,19294.0,23509.0,21192.0,1290.0,0.0,0.0,1277.0
1649348808.0879421,1129,1649348808,86696863,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25377.0,19294.0,23509.0,21194.0,1250.0,0.0,0.0,1257.0
1649348808.107721,1130,1649348808,106609582,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25379.0,19294.0,23509.0,21197.0,1204.0,0.0,0.0,1219.0
1649348808.1282632,1131,1649348808,127081394,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25381.0,19294.0,23509.0,21200.0,1188.0,0.0,0.0,1260.0
1649348808.1486397,1132,1649348808,147623538,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25385.0,19294.0,23509.0,21202.0,1312.0,0.0,0.0,1311.0
1649348808.168927,1133,1649348808,167951345,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25387.0,19294.0,23509.0,21205.0,1250.0,0.0,0.0,1243.0
1649348808.1897876,1134,1649348808,188252687,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25389.0,19294.0,23509.0,21207.0,1231.0,0.0,0.0,1249.0
1649348808.209584,1135,1649348808,208652019,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25392.0,19294.0,23509.0,21210.0,1256.0,0.0,0.0,1277.0
1649348808.2301793,1136,1649348808,229084491,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25394.0,19294.0,23509.0,21212.0,1253.0,0.0,0.0,1249.0
1649348808.250528,1137,1649348808,249358415,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25397.0,19294.0,23509.0,21215.0,1226.0,0.0,0.0,1217.0
1649348808.271064,1138,1649348808,269886255,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25399.0,19294.0,23509.0,21217.0,1250.0,0.0,0.0,1208.0
1649348808.2910607,1139,1649348808,290276527,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25402.0,19294.0,23509.0,21220.0,1301.0,0.0,0.0,1318.0
1649348808.3117397,1140,1649348808,310674428,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25404.0,19294.0,23509.0,21222.0,1259.0,0.0,0.0,1254.0
1649348808.3318992,1141,1649348808,331036567,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25407.0,19294.0,23509.0,21225.0,1216.0,0.0,0.0,1254.0
1649348808.3525124,1142,1649348808,351586818,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25409.0,19294.0,23509.0,21228.0,1186.0,0.0,0.0,1293.0
1649348808.372925,1143,1649348808,371931076,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25412.0,19294.0,23509.0,21230.0,1263.0,0.0,0.0,1268.0
1649348808.393689,1144,1649348808,392329454,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25415.0,19294.0,23509.0,21233.0,1255.0,0.0,0.0,1238.0
1649348808.4137378,1145,1649348808,412719726,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25417.0,19294.0,23509.0,21235.0,1253.0,0.0,0.0,1274.0
1649348808.4340305,1146,1649348808,433071851,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25420.0,19294.0,23509.0,21238.0,1288.0,0.0,0.0,1331.0
1649348808.454924,1147,1649348808,453526735,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25422.0,19294.0,23509.0,21240.0,1273.0,0.0,0.0,1254.0
1649348808.474901,1148,1649348808,474010944,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25425.0,19294.0,23509.0,21243.0,1240.0,0.0,0.0,1253.0
1649348808.49527,1149,1649348808,494309186,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25428.0,19294.0,23509.0,21246.0,1300.0,0.0,0.0,1278.0
1649348808.51589,1150,1649348808,514836549,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25430.0,19294.0,23509.0,21248.0,1291.0,0.0,0.0,1298.0
1649348808.5363746,1151,1649348808,535173416,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25433.0,19294.0,23509.0,21251.0,1243.0,0.0,0.0,1231.0
1649348808.5564404,1152,1649348808,555530071,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25435.0,19294.0,23509.0,21253.0,1210.0,0.0,0.0,1230.0
1649348808.577009,1153,1649348808,575994014,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25438.0,19294.0,23509.0,21256.0,1266.0,0.0,0.0,1332.0
1649348808.5975819,1154,1649348808,596517801,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25440.0,19294.0,23509.0,21258.0,1282.0,0.0,0.0,1248.0
1649348808.6182356,1155,1649348808,617205142,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25443.0,19294.0,23509.0,21261.0,1270.0,0.0,0.0,1231.0
1649348808.638876,1156,1649348808,637856245,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25446.0,19294.0,23509.0,21264.0,1297.0,0.0,0.0,1331.0
1649348808.6592164,1157,1649348808,658613920,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25448.0,19294.0,23509.0,21266.0,1265.0,0.0,0.0,1299.0
1649348808.6801867,1158,1649348808,678894281,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25451.0,19294.0,23509.0,21269.0,1237.0,0.0,0.0,1252.0
1649348808.699845,1159,1649348808,699149131,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25454.0,19294.0,23509.0,21272.0,1293.0,0.0,0.0,1293.0
1649348808.722268,1160,1649348808,721075773,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25457.0,19294.0,23509.0,21274.0,1334.0,0.0,0.0,1314.0
1649348808.7422972,1161,1649348808,741389751,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25459.0,19294.0,23509.0,21277.0,1285.0,0.0,0.0,1283.0
1649348808.762759,1162,1649348808,761703014,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25462.0,19294.0,23509.0,21280.0,1291.0,0.0,0.0,1327.0
1649348808.783125,1163,1649348808,782181739,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25464.0,19294.0,23509.0,21282.0,1323.0,0.0,0.0,1310.0
1649348808.8041568,1164,1649348808,803052186,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25467.0,19294.0,23509.0,21285.0,1263.0,0.0,0.0,1267.0
1649348808.8242252,1165,1649348808,823001384,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25469.0,19294.0,23509.0,21287.0,1243.0,0.0,0.0,1237.0
1649348808.8444068,1166,1649348808,843379974,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25472.0,19294.0,23509.0,21290.0,1306.0,0.0,0.0,1291.0
1649348808.8645594,1167,1649348808,863674879,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25475.0,19294.0,23509.0,21292.0,1294.0,0.0,0.0,1268.0
1649348808.8855014,1168,1649348808,884256362,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25477.0,19294.0,23509.0,21295.0,1252.0,0.0,0.0,1274.0
1649348808.9055831,1169,1649348808,904520750,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25480.0,19294.0,23509.0,21298.0,1309.0,0.0,0.0,1357.0
1649348808.9259982,1170,1649348808,924890995,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25482.0,19294.0,23509.0,21300.0,1308.0,0.0,0.0,1278.0
1649348808.9457936,1171,1649348808,945329427,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25485.0,19294.0,23509.0,21303.0,1305.0,0.0,0.0,1257.0
1649348808.966346,1172,1649348808,965382814,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25488.0,19294.0,23509.0,21306.0,1332.0,0.0,0.0,1336.0
1649348808.9870462,1173,1649348808,985912322,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25490.0,19294.0,23509.0,21308.0,1288.0,0.0,0.0,1308.0
1649348809.0076053,1174,1649348809,6666898,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25493.0,19294.0,23509.0,21311.0,1245.0,0.0,0.0,1258.0
1649348809.0280626,1175,1649348809,26875734,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25496.0,19294.0,23509.0,21314.0,1312.0,0.0,0.0,1292.0
1649348809.0481026,1176,1649348809,47154426,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25499.0,19294.0,23509.0,21316.0,1335.0,0.0,0.0,1323.0
1649348809.068534,1177,1649348809,67654848,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25501.0,19294.0,23509.0,21319.0,1287.0,0.0,0.0,1282.0
1649348809.088508,1178,1649348809,87925910,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25504.0,19294.0,23509.0,21322.0,1309.0,0.0,0.0,1354.0
1649348809.1099215,1179,1649348809,108863592,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25506.0,19294.0,23509.0,21324.0,1328.0,0.0,0.0,1320.0
1649348809.1305158,1180,1649348809,129255771,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25509.0,19294.0,23509.0,21327.0,1270.0,0.0,0.0,1278.0
1649348809.1499755,1181,1649348809,149176836,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25511.0,19294.0,23509.0,21329.0,1268.0,0.0,0.0,1221.0
1649348809.170394,1182,1649348809,169511318,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25514.0,19294.0,23509.0,21332.0,1319.0,0.0,0.0,1298.0
1649348809.1916494,1183,1649348809,190459728,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25517.0,19294.0,23509.0,21335.0,1278.0,0.0,0.0,1273.0
1649348809.2119615,1184,1649348809,210921764,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25519.0,19294.0,23509.0,21337.0,1246.0,0.0,0.0,1264.0
1649348809.2325826,1185,1649348809,231339931,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25522.0,19294.0,23509.0,21340.0,1295.0,0.0,0.0,1340.0
1649348809.2522202,1186,1649348809,251239538,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25524.0,19294.0,23509.0,21342.0,1301.0,0.0,0.0,1277.0
1649348809.2730932,1187,1649348809,272111177,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25527.0,19294.0,23509.0,21345.0,1283.0,0.0,0.0,1248.0
1649348809.2931557,1188,1649348809,292088508,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25530.0,19294.0,23509.0,21348.0,1298.0,0.0,0.0,1334.0
1649348809.3139455,1189,1649348809,312987327,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25532.0,19295.0,23509.0,21351.0,1282.0,124.0,0.0,1318.0
1649348809.3343992,1190,1649348809,333335399,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25535.0,19295.0,23509.0,21354.0,1252.0,91.0,0.0,1338.0
1649348809.3543034,1191,1649348809,353371381,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25538.0,19295.0,23509.0,21356.0,1264.0,67.0,0.0,1341.0
1649348809.374502,1192,1649348809,373656272,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25541.0,19295.0,23509.0,21359.0,1351.0,49.0,0.0,1302.0
1649348809.3949206,1193,1649348809,394083023,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25543.0,19295.0,23509.0,21362.0,1283.0,36.0,0.0,1386.0
1649348809.4154325,1194,1649348809,414525032,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25545.0,19295.0,23509.0,21364.0,1284.0,26.0,0.0,1354.0
1649348809.4357533,1195,1649348809,434810161,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25548.0,19296.0,23509.0,21367.0,1336.0,154.0,0.0,1321.0
1649348809.4559352,1196,1649348809,455152034,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25551.0,19296.0,23509.0,21370.0,1276.0,113.0,0.0,1389.0
1649348809.4769166,1197,1649348809,476023435,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25553.0,19296.0,23509.0,21372.0,1274.0,83.0,0.0,1316.0
1649348809.4970267,1198,1649348809,496055841,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25556.0,19296.0,23509.0,21376.0,1330.0,61.0,0.0,1378.0
1649348809.5174217,1199,1649348809,516264438,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25559.0,19296.0,23509.0,21378.0,1298.0,45.0,0.0,1352.0
1649348809.5384066,1200,1649348809,537040472,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25562.0,19296.0,23509.0,21381.0,1332.0,33.0,0.0,1315.0
1649348809.5583596,1201,1649348809,557317018,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25565.0,19296.0,23509.0,21384.0,1372.0,24.0,0.0,1326.0
1649348809.5784833,1202,1649348809,577392578,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25567.0,19296.0,23509.0,21386.0,1308.0,18.0,0.0,1326.0
1649348809.599213,1203,1649348809,597869396,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25570.0,19296.0,23509.0,21389.0,1335.0,13.0,0.0,1310.0
1649348809.619381,1204,1649348809,618117809,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25572.0,19296.0,23509.0,21392.0,1359.0,9.0,0.0,1382.0
1649348809.639675,1205,1649348809,638653516,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25575.0,19296.0,23509.0,21394.0,1305.0,7.0,0.0,1353.0
1649348809.660726,1206,1649348809,659768104,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25578.0,19296.0,23509.0,21397.0,1348.0,5.0,0.0,1331.0
1649348809.6807978,1207,1649348809,679934263,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25581.0,19296.0,23509.0,21400.0,1355.0,3.0,0.0,1401.0
1649348809.7007456,1208,1649348809,700062274,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25584.0,19296.0,23509.0,21403.0,1310.0,2.0,0.0,1350.0
1649348809.7208934,1209,1649348809,720307111,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25586.0,19296.0,23509.0,21406.0,1358.0,2.0,0.0,1382.0
1649348809.7419472,1210,1649348809,740705728,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25589.0,19296.0,23509.0,21408.0,1310.0,1.0,0.0,1371.0
1649348809.7622607,1211,1649348809,761344671,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25591.0,19296.0,23509.0,21411.0,1287.0,1.0,0.0,1331.0
1649348809.7826316,1212,1649348809,781563758,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25595.0,19296.0,23509.0,21414.0,1396.0,0.0,0.0,1337.0
1649348809.8028922,1213,1649348809,802040100,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25597.0,19296.0,23509.0,21416.0,1333.0,0.0,0.0,1357.0
1649348809.8232741,1214,1649348809,822486877,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25600.0,19296.0,23509.0,21419.0,1332.0,0.0,0.0,1284.0
1649348809.843921,1215,1649348809,842837095,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25602.0,19296.0,23509.0,21422.0,1342.0,0.0,0.0,1324.0
1649348809.8638172,1216,1649348809,863144636,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25605.0,19296.0,23509.0,21424.0,1300.0,0.0,0.0,1342.0
1649348809.8852084,1217,1649348809,884229183,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25608.0,19296.0,23509.0,21427.0,1365.0,0.0,0.0,1281.0
1649348809.9058695,1218,1649348809,904572486,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25610.0,19296.0,23509.0,21430.0,1327.0,0.0,0.0,1341.0
1649348809.9258685,1219,1649348809,924752235,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25613.0,19296.0,23509.0,21432.0,1303.0,0.0,0.0,1334.0
1649348809.944952,1220,1649348809,944781303,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25616.0,19296.0,23509.0,21435.0,1322.0,0.0,0.0,1307.0
1649348809.9660184,1221,1649348809,965172767,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25619.0,19296.0,23509.0,21438.0,1350.0,0.0,0.0,1364.0
1649348809.9868147,1222,1649348809,985884428,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25621.0,19296.0,23509.0,21440.0,1309.0,0.0,0.0,1333.0
1649348810.0071626,1223,1649348810,6253480,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25624.0,19296.0,23509.0,21443.0,1409.0,0.0,0.0,1281.0
1649348810.0277774,1224,1649348810,26681184,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25627.0,19296.0,23509.0,21446.0,1331.0,0.0,0.0,1357.0
1649348810.0480237,1225,1649348810,47108650,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25629.0,19296.0,23509.0,21449.0,1315.0,0.0,0.0,1316.0
1649348810.0682738,1226,1649348810,67342996,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25632.0,19296.0,23509.0,21451.0,1393.0,0.0,0.0,1297.0
1649348810.0889373,1227,1649348810,87974309,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25635.0,19296.0,23509.0,21454.0,1307.0,0.0,0.0,1364.0
1649348810.1090565,1228,1649348810,108198404,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25637.0,19296.0,23509.0,21456.0,1305.0,0.0,0.0,1300.0
1649348810.1289995,1229,1649348810,128550767,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25640.0,19296.0,23509.0,21460.0,1344.0,0.0,0.0,1370.0
1649348810.1501188,1230,1649348810,149319648,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25643.0,19296.0,23509.0,21462.0,1308.0,0.0,0.0,1333.0
1649348810.1705186,1231,1649348810,169302463,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25646.0,19296.0,23510.0,21464.0,1316.0,0.0,121.0,1300.0
1649348810.1907403,1232,1649348810,189820766,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25648.0,19296.0,23510.0,21467.0,1353.0,0.0,89.0,1249.0
1649348810.2114995,1233,1649348810,210245370,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25651.0,19296.0,23510.0,21470.0,1330.0,0.0,65.0,1278.0
1649348810.231582,1234,1649348810,230620861,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25654.0,19296.0,23510.0,21472.0,1390.0,0.0,48.0,1317.0
1649348810.2518861,1235,1649348810,250998497,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25657.0,19296.0,23510.0,21475.0,1347.0,0.0,35.0,1296.0
1649348810.2723706,1236,1649348810,271495580,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25660.0,19296.0,23511.0,21478.0,1381.0,0.0,151.0,1335.0
1649348810.2927492,1237,1649348810,291784524,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25662.0,19296.0,23511.0,21480.0,1395.0,0.0,111.0,1312.0
1649348810.3131428,1238,1649348810,312320947,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25665.0,19296.0,23511.0,21483.0,1372.0,0.0,81.0,1263.0
1649348810.3340628,1239,1649348810,332941055,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25668.0,19296.0,23511.0,21486.0,1390.0,0.0,60.0,1278.0
1649348810.3548272,1240,1649348810,353644609,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25671.0,19296.0,23511.0,21488.0,1360.0,0.0,44.0,1333.0
1649348810.3748436,1241,1649348810,374191522,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25673.0,19296.0,23511.0,21491.0,1301.0,0.0,32.0,1273.0
1649348810.3958428,1242,1649348810,394789934,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25676.0,19296.0,23511.0,21493.0,1301.0,0.0,23.0,1268.0
1649348810.4165468,1243,1649348810,415602922,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25679.0,19296.0,23511.0,21496.0,1339.0,0.0,17.0,1332.0
1649348810.4380007,1244,1649348810,436946153,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25681.0,19296.0,23511.0,21498.0,1302.0,0.0,12.0,1266.0
1649348810.4582305,1245,1649348810,457348585,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25684.0,19296.0,23511.0,21502.0,1328.0,0.0,9.0,1329.0
1649348810.4787445,1246,1649348810,477696180,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25686.0,19296.0,23511.0,21504.0,1328.0,0.0,6.0,1344.0
1649348810.4991043,1247,1649348810,497872829,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25689.0,19296.0,23511.0,21507.0,1286.0,0.0,5.0,1295.0
1649348810.5193079,1248,1649348810,518305778,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25692.0,19296.0,23511.0,21509.0,1365.0,0.0,3.0,1249.0
1649348810.539657,1249,1649348810,538642406,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25694.0,19296.0,23511.0,21512.0,1323.0,0.0,2.0,1300.0
1649348810.5600226,1250,1649348810,559061050,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25697.0,19296.0,23511.0,21515.0,1286.0,0.0,2.0,1288.0
1649348810.580337,1251,1649348810,579325914,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25700.0,19296.0,23511.0,21518.0,1310.0,0.0,1.0,1332.0
1649348810.6002555,1252,1649348810,599441051,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",25703.0,19296.0,23511.0,21520.0,1326.0,0.0,1.0,1362.0
