Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1649348680.4123516,167329,1649348680,382501908,world,3.4045591354370117,-1.5786716938018799,0.181504026055336,0.04576307535171509,-0.03077675960958004,0.2572953999042511,0.9647578597068787
1649348680.418423,167330,1649348680,388088211,world,3.4045591354370117,-1.5786716938018799,0.181504026055336,0.04576307535171509,-0.03077675960958004,0.2572953999042511,0.9647578597068787
1649348680.4239044,167331,1649348680,394206166,world,3.4045591354370117,-1.5786716938018799,0.181504026055336,0.04576307535171509,-0.03077675960958004,0.2572953999042511,0.9647578597068787
1649348680.4307761,167332,1649348680,401093904,world,3.4045591354370117,-1.5786716938018799,0.181504026055336,0.04576307535171509,-0.03077675960958004,0.2572953999042511,0.9647578597068787
1649348680.4361935,167333,1649348680,405835901,world,3.4045591354370117,-1.5786716938018799,0.181504026055336,0.04576307535171509,-0.03077675960958004,0.2572953999042511,0.9647578597068787
1649348680.4423687,167334,1649348680,412171263,world,3.4229161739349365,-1.5662883520126343,0.18242956697940826,0.02238384075462818,0.013285835273563862,0.25613752007484436,0.9662899374961853
1649348680.4509616,167335,1649348680,420983021,world,3.4229161739349365,-1.5662883520126343,0.18242955207824707,0.02238384075462818,0.013285835273563862,0.25613752007484436,0.9662899374961853
1649348680.4574323,167336,1649348680,426934917,world,3.4229161739349365,-1.5662883520126343,0.18242955207824707,0.02238384075462818,0.013285835273563862,0.25613752007484436,0.9662899374961853
1649348680.461643,167337,1649348680,431601491,world,3.425694704055786,-1.5644210577011108,0.18073196709156036,0.033570192754268646,-0.007530917879194021,0.25952985882759094,0.9651221036911011
1649348680.465446,167338,1649348680,435597271,world,3.425694704055786,-1.5644211769104004,0.18073196709156036,0.033570192754268646,-0.007530917879194021,0.25952985882759094,0.9651221036911011
1649348680.472116,167339,1649348680,441563444,world,3.425694704055786,-1.5644211769104004,0.18073196709156036,0.033570192754268646,-0.007530917879194021,0.25952985882759094,0.9651221036911011
1649348680.4775937,167340,1649348680,447876192,world,3.429015636444092,-1.5638201236724854,0.18095023930072784,0.03580990061163902,-0.03279460221529007,0.25304028391838074,0.9662364721298218
1649348680.490533,167341,1649348680,453781491,world,3.429015636444092,-1.5638201236724854,0.18095023930072784,0.03580990061163902,-0.03279460221529007,0.25304028391838074,0.9662364721298218
1649348680.493054,167342,1649348680,460016745,world,3.429015636444092,-1.5638201236724854,0.18095023930072784,0.03580990061163902,-0.03279460221529007,0.25304028391838074,0.9662364721298218
1649348680.500747,167343,1649348680,465162292,world,3.429015636444092,-1.5638201236724854,0.18095023930072784,0.03580990061163902,-0.03279460221529007,0.25304028391838074,0.9662364721298218
1649348680.604654,167344,1649348680,473385643,world,3.429015636444092,-1.5638201236724854,0.18095023930072784,0.03580990061163902,-0.03279460221529007,0.25304028391838074,0.9662364721298218
1649348680.6046648,167345,1649348680,479673830,world,3.429015636444092,-1.5638201236724854,0.18095023930072784,0.03580990061163902,-0.03279460221529007,0.25304028391838074,0.9662364721298218
1649348680.6046915,167346,1649348680,483389592,world,3.4363269805908203,-1.5592457056045532,0.17920468747615814,0.020431429147720337,-0.000831269659101963,0.2664701044559479,0.9636262655258179
1649348680.604699,167347,1649348680,488911948,world,3.4363269805908203,-1.5592457056045532,0.17920468747615814,0.020431429147720337,-0.000831269659101963,0.2664701044559479,0.9636262655258179
1649348680.604706,167348,1649348680,495932518,world,3.4363269805908203,-1.5592457056045532,0.17920468747615814,0.020431429147720337,-0.000831269659101963,0.2664701044559479,0.9636262655258179
1649348680.6047118,167349,1649348680,501225022,world,3.4363269805908203,-1.5592457056045532,0.17920468747615814,0.020431429147720337,-0.000831269659101963,0.2664701044559479,0.9636262655258179
1649348680.604718,167350,1649348680,506932235,world,3.4363269805908203,-1.5592457056045532,0.17920468747615814,0.020431429147720337,-0.000831269659101963,0.2664701044559479,0.9636262655258179
1649348680.6047242,167351,1649348680,512262830,world,3.4412386417388916,-1.555937647819519,0.18277502059936523,0.050908755511045456,-0.048747316002845764,0.255440354347229,0.9642521739006042
1649348680.604862,167352,1649348680,521387298,world,3.4412386417388916,-1.555937647819519,0.18277502059936523,0.050908755511045456,-0.048747316002845764,0.255440354347229,0.9642521739006042
1649348680.6049247,167353,1649348680,527069033,world,3.4440250396728516,-1.5549308061599731,0.18064209818840027,0.04000994935631752,-0.03507915139198303,0.2573757767677307,0.9648452997207642
1649348680.6050115,167354,1649348680,531878913,world,3.4438304901123047,-1.5536415576934814,0.1799033284187317,0.031224941834807396,-0.06799483299255371,0.2552803158760071,0.9639677405357361
1649348680.6050353,167355,1649348680,536140208,world,3.444941759109497,-1.5534095764160156,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.6050515,167356,1649348680,542222499,world,3.444941759109497,-1.5534096956253052,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.605068,167357,1649348680,548259107,world,3.444941759109497,-1.5534096956253052,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.6050794,167358,1649348680,554411388,world,3.444941759109497,-1.5534096956253052,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.6050897,167359,1649348680,564460676,world,3.444941759109497,-1.5534096956253052,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.6051018,167360,1649348680,566189945,world,3.444941759109497,-1.5534096956253052,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.608601,167361,1649348680,574535878,world,3.444941759109497,-1.5534096956253052,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.6086242,167362,1649348680,578151225,world,3.444941759109497,-1.5534096956253052,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.614251,167363,1649348680,583793063,world,3.444941759109497,-1.5534096956253052,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.6193814,167364,1649348680,589322117,world,3.444941759109497,-1.5534096956253052,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.625519,167365,1649348680,595346725,world,3.444941759109497,-1.5534096956253052,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.6319826,167366,1649348680,602253192,world,3.444941759109497,-1.5534096956253052,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.637374,167367,1649348680,607493466,world,3.444941759109497,-1.5534096956253052,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.6448643,167368,1649348680,614311696,world,3.444941759109497,-1.5534096956253052,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.6484518,167369,1649348680,618812495,world,3.444941759109497,-1.5534096956253052,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.6565166,167370,1649348680,626732954,world,3.444941759109497,-1.5534096956253052,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.6652527,167371,1649348680,633068523,world,3.444941759109497,-1.5534096956253052,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.6691673,167372,1649348680,637613386,world,3.444941759109497,-1.5534096956253052,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.6749487,167373,1649348680,642641790,world,3.444941759109497,-1.5534096956253052,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.6805682,167374,1649348680,648986246,world,3.444941759109497,-1.5534096956253052,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.6851568,167375,1649348680,654872867,world,3.444941759109497,-1.5534096956253052,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.699243,167376,1649348680,667470246,world,3.444941759109497,-1.5534096956253052,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.7120779,167377,1649348680,668305938,world,3.444941759109497,-1.5534096956253052,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.712114,167378,1649348680,678634379,world,3.444941759109497,-1.5534096956253052,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.7151308,167379,1649348680,682554715,world,3.444941759109497,-1.5534096956253052,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.7151594,167380,1649348680,684864412,world,3.444941759109497,-1.5534096956253052,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.7218792,167381,1649348680,692066719,world,3.444941759109497,-1.5534096956253052,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.7258275,167382,1649348680,695837747,world,3.444941759109497,-1.5534096956253052,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.7318003,167383,1649348680,702191501,world,3.444941759109497,-1.5534096956253052,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.7387068,167384,1649348680,708916262,world,3.444941759109497,-1.5534096956253052,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.7450726,167385,1649348680,714277208,world,3.444941759109497,-1.5534096956253052,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.7524562,167386,1649348680,720364457,world,3.444941759109497,-1.5534096956253052,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.7575397,167387,1649348680,725846619,world,3.444941759109497,-1.5534096956253052,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.866687,167388,1649348680,739024815,world,3.444941759109497,-1.5534096956253052,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.866706,167389,1649348680,739133664,world,3.444941759109497,-1.5534096956253052,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.8667214,167390,1649348680,744998248,world,3.444941759109497,-1.5534096956253052,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.8667347,167391,1649348680,748849617,world,3.444941759109497,-1.5534096956253052,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.8667428,167392,1649348680,756492363,world,3.444941759109497,-1.5534096956253052,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.8667707,167393,1649348680,762864276,world,3.444941759109497,-1.5534096956253052,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.8667848,167394,1649348680,767523687,world,3.444941759109497,-1.5534096956253052,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.866792,167395,1649348680,773377086,world,3.444941759109497,-1.5534096956253052,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.86683,167396,1649348680,779955622,world,3.444941759109497,-1.5534096956253052,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.8668385,167397,1649348680,785719331,world,3.444941759109497,-1.5534096956253052,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.8668482,167398,1649348680,791746717,world,3.444941759109497,-1.5534096956253052,0.17910856008529663,0.03666996583342552,-0.0677398070693016,0.2516559660434723,0.9647465348243713
1649348680.8668575,167399,1649348680,796479725,world,3.4907729625701904,-1.5285507440567017,0.17817650735378265,0.03073425590991974,-0.019460581243038177,0.25191760063171387,0.9670647382736206
1649348680.8668687,167400,1649348680,802761229,world,3.4907729625701904,-1.5285507440567017,0.17817650735378265,0.03073425590991974,-0.019460581243038177,0.25191760063171387,0.9670647382736206
1649348680.8668847,167401,1649348680,810491869,world,3.4907729625701904,-1.5285507440567017,0.17817650735378265,0.03073425590991974,-0.019460581243038177,0.25191760063171387,0.9670647382736206
1649348680.8668973,167402,1649348680,814885614,world,3.493096351623535,-1.525814414024353,0.17753788828849792,0.04121094197034836,-0.016652371734380722,0.25545427203178406,0.9657989144325256
1649348680.8669415,167403,1649348680,820138258,world,3.493096351623535,-1.525814414024353,0.17753788828849792,0.04121094197034836,-0.016652371734380722,0.25545427203178406,0.9657989144325256
1649348680.8669467,167404,1649348680,828277176,world,3.493096351623535,-1.525814414024353,0.17753788828849792,0.04121094197034836,-0.016652371734380722,0.25545427203178406,0.9657989144325256
1649348680.8737364,167405,1649348680,836372225,world,3.493096351623535,-1.525814414024353,0.17753788828849792,0.04121094197034836,-0.016652371734380722,0.25545427203178406,0.9657989144325256
1649348680.8737636,167406,1649348680,840272447,world,3.493096351623535,-1.525814414024353,0.17753788828849792,0.04121094197034836,-0.016652371734380722,0.25545427203178406,0.9657989144325256
1649348680.8767753,167407,1649348680,845080512,world,3.493096351623535,-1.525814414024353,0.17753788828849792,0.04121094197034836,-0.016652371734380722,0.25545427203178406,0.9657989144325256
1649348680.8810568,167408,1649348680,850672602,world,3.493096351623535,-1.525814414024353,0.17753788828849792,0.04121094197034836,-0.016652371734380722,0.25545427203178406,0.9657989144325256
1649348680.8915873,167409,1649348680,857209519,world,3.493096351623535,-1.525814414024353,0.17753788828849792,0.04121094197034836,-0.016652371734380722,0.25545427203178406,0.9657989144325256
1649348680.9044585,167410,1649348680,861714477,world,3.493096351623535,-1.525814414024353,0.17753788828849792,0.04121094197034836,-0.016652371734380722,0.25545427203178406,0.9657989144325256
1649348680.9104378,167411,1649348680,872620687,world,3.493096351623535,-1.525814414024353,0.17753788828849792,0.04121094197034836,-0.016652371734380722,0.25545427203178406,0.9657989144325256
1649348680.9104426,167412,1649348680,874798952,world,3.493096351623535,-1.525814414024353,0.17753788828849792,0.04121094197034836,-0.016652371734380722,0.25545427203178406,0.9657989144325256
1649348680.9104443,167413,1649348680,880529245,world,3.493096351623535,-1.525814414024353,0.17753788828849792,0.04121094197034836,-0.016652371734380722,0.25545427203178406,0.9657989144325256
1649348680.9175868,167414,1649348680,887227715,world,3.493096351623535,-1.525814414024353,0.17753788828849792,0.04121094197034836,-0.016652371734380722,0.25545427203178406,0.9657989144325256
1649348680.921695,167415,1649348680,892102832,world,3.493096351623535,-1.525814414024353,0.17753788828849792,0.04121094197034836,-0.016652371734380722,0.25545427203178406,0.9657989144325256
1649348680.9270566,167416,1649348680,896906013,world,3.493096351623535,-1.525814414024353,0.17753788828849792,0.04121094197034836,-0.016652371734380722,0.25545427203178406,0.9657989144325256
1649348680.9343016,167417,1649348680,903917714,world,3.5086045265197754,-1.5151658058166504,0.1747451275587082,0.03420604392886162,-0.02909267321228981,0.26062342524528503,0.9643957018852234
1649348680.9398317,167418,1649348680,909550933,world,3.5086045265197754,-1.51516592502594,0.1747451275587082,0.03420604392886162,-0.02909267321228981,0.26062342524528503,0.9643957018852234
1649348680.9461145,167419,1649348680,916321045,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348680.951662,167420,1649348680,920784509,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348680.9639027,167421,1649348680,933873366,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348680.9675307,167422,1649348680,934631211,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348680.9732132,167423,1649348680,939178797,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348680.9789627,167424,1649348680,944611746,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348680.9817214,167425,1649348680,951790919,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348680.9857624,167426,1649348680,956111396,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348680.9936855,167427,1649348680,963882303,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.0005014,167428,1649348680,970854700,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.0042841,167429,1649348680,974294700,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.0144186,167430,1649348680,983502534,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.0188046,167431,1649348680,987015380,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.022123,167432,1649348680,992035594,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.027489,167433,1649348680,997617021,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.0337,167434,1649348681,3619817,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.0419123,167435,1649348681,11011874,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.0455465,167436,1649348681,15544165,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.0511916,167437,1649348681,21380624,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.060565,167438,1649348681,30507636,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.066343,167439,1649348681,36473536,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.0740173,167440,1649348681,43232276,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.0784204,167441,1649348681,46445083,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.0834723,167442,1649348681,52463301,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.089152,167443,1649348681,59095502,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.094222,167444,1649348681,64386393,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.1012712,167445,1649348681,69118852,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.1061788,167446,1649348681,76468604,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.1134884,167447,1649348681,80662731,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.1181083,167448,1649348681,86913480,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.1237884,167449,1649348681,93202300,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.1298413,167450,1649348681,100026329,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.134065,167451,1649348681,104295896,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.1409118,167452,1649348681,110305367,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.1462872,167453,1649348681,116334214,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.154029,167454,1649348681,123934782,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.157773,167455,1649348681,128245885,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.1668365,167456,1649348681,136569488,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.1719537,167457,1649348681,140042372,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.176573,167458,1649348681,146668150,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.1825054,167459,1649348681,151705571,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.1871376,167460,1649348681,157132258,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.194093,167461,1649348681,164279400,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.210192,167462,1649348681,171783093,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.2193816,167463,1649348681,181434680,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.2193983,167464,1649348681,189740433,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.2277827,167465,1649348681,190230013,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.2317927,167466,1649348681,198319135,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.2318327,167467,1649348681,198919011,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.2371948,167468,1649348681,204445241,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.2422035,167469,1649348681,210744861,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.2474086,167470,1649348681,217091957,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.253501,167471,1649348681,223561303,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.2595072,167472,1649348681,229909874,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.2680984,167473,1649348681,237538639,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.2708356,167474,1649348681,240548115,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.2759213,167475,1649348681,246263300,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.2818625,167476,1649348681,252058314,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.2899117,167477,1649348681,260264308,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.2934976,167478,1649348681,263843284,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.3030846,167479,1649348681,272792621,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.3115413,167480,1649348681,278023627,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.315467,167481,1649348681,285551650,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.3231256,167482,1649348681,288348009,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.3268623,167483,1649348681,296807099,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.3310308,167484,1649348681,300760915,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.3364215,167485,1649348681,306012113,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.3409002,167486,1649348681,311154505,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.347607,167487,1649348681,317145945,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
1649348681.353245,167488,1649348681,323534052,world,3.511974573135376,-1.5152087211608887,0.17458488047122955,0.024811623618006706,-0.01937655545771122,0.2533819079399109,0.9668539762496948
