Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,position_2,position_3,velocity_0,velocity_1,velocity_2,velocity_3
1649348559.1521242,1051,1649348559,151457309,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18586.0,11844.0,15914.0,14490.0,938.0,-979.0,-921.0,915.0
1649348559.1726997,1052,1649348559,171907186,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18588.0,11842.0,15912.0,14491.0,907.0,-974.0,-912.0,878.0
1649348559.1935093,1053,1649348559,192362308,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18589.0,11840.0,15910.0,14493.0,871.0,-1016.0,-882.0,869.0
1649348559.213566,1054,1649348559,212734460,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18591.0,11838.0,15908.0,14495.0,887.0,-993.0,-947.0,862.0
1649348559.2345848,1055,1649348559,233319759,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18593.0,11836.0,15906.0,14497.0,922.0,-985.0,-951.0,884.0
1649348559.2561731,1056,1649348559,254756450,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18595.0,11834.0,15904.0,14499.0,905.0,-978.0,-920.0,902.0
1649348559.2762227,1057,1649348559,275179147,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18597.0,11832.0,15902.0,14500.0,897.0,-974.0,-947.0,912.0
1649348559.2963655,1058,1649348559,295585393,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18599.0,11830.0,15901.0,14502.0,894.0,-962.0,-863.0,924.0
1649348559.3175983,1059,1649348559,316520452,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18601.0,11828.0,15899.0,14504.0,912.0,-994.0,-891.0,933.0
1649348559.3378122,1060,1649348559,336742639,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18603.0,11826.0,15897.0,14506.0,923.0,-962.0,-895.0,945.0
1649348559.358742,1061,1649348559,357259511,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18605.0,11824.0,15895.0,14508.0,940.0,-952.0,-909.0,979.0
1649348559.3785686,1062,1649348559,377516984,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18606.0,11823.0,15893.0,14510.0,956.0,-924.0,-944.0,949.0
1649348559.3993318,1063,1649348559,398181915,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18609.0,11821.0,15891.0,14512.0,974.0,-877.0,-927.0,985.0
1649348559.419213,1064,1649348559,418514013,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18610.0,11819.0,15889.0,14514.0,952.0,-907.0,-903.0,987.0
1649348559.4398167,1065,1649348559,438941001,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18612.0,11817.0,15887.0,14516.0,989.0,-880.0,-923.0,967.0
1649348559.460492,1066,1649348559,459534883,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18614.0,11815.0,15885.0,14518.0,954.0,-881.0,-938.0,982.0
1649348559.4812891,1067,1649348559,480429172,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18616.0,11813.0,15884.0,14520.0,970.0,-915.0,-925.0,970.0
1649348559.501547,1068,1649348559,500420570,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18618.0,11811.0,15882.0,14522.0,994.0,-913.0,-931.0,965.0
1649348559.5217495,1069,1649348559,520735740,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18620.0,11810.0,15880.0,14524.0,959.0,-919.0,-949.0,973.0
1649348559.542313,1070,1649348559,541359424,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18622.0,11808.0,15878.0,14525.0,986.0,-933.0,-956.0,917.0
1649348559.5630069,1071,1649348559,561706066,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18624.0,11806.0,15876.0,14528.0,967.0,-951.0,-917.0,967.0
1649348559.5836902,1072,1649348559,582708597,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18626.0,11804.0,15874.0,14530.0,969.0,-972.0,-908.0,975.0
1649348559.6038237,1073,1649348559,602842092,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18628.0,11802.0,15873.0,14531.0,956.0,-965.0,-870.0,913.0
1649348559.6237707,1074,1649348559,622645139,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18630.0,11800.0,15871.0,14533.0,943.0,-965.0,-864.0,891.0
1649348559.6448789,1075,1649348559,643961191,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18632.0,11798.0,15869.0,14535.0,968.0,-967.0,-882.0,904.0
1649348559.665954,1076,1649348559,665181398,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18634.0,11796.0,15867.0,14537.0,951.0,-936.0,-911.0,886.0
1649348559.685416,1077,1649348559,684330701,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18635.0,11794.0,15865.0,14539.0,903.0,-922.0,-906.0,904.0
1649348559.7055824,1078,1649348559,704740047,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18637.0,11793.0,15863.0,14540.0,897.0,-851.0,-914.0,919.0
1649348559.7263594,1079,1649348559,725345611,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18639.0,11791.0,15861.0,14542.0,913.0,-870.0,-918.0,943.0
1649348559.7471554,1080,1649348559,745954751,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18641.0,11789.0,15859.0,14544.0,900.0,-895.0,-909.0,946.0
1649348559.7680213,1081,1649348559,766919612,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18643.0,11787.0,15857.0,14546.0,920.0,-899.0,-930.0,950.0
1649348559.787902,1082,1649348559,786993741,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18645.0,11785.0,15856.0,14548.0,916.0,-892.0,-914.0,939.0
1649348559.8084998,1083,1649348559,807728290,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18647.0,11783.0,15854.0,14550.0,929.0,-912.0,-906.0,970.0
1649348559.8285751,1084,1649348559,827770948,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18648.0,11781.0,15852.0,14552.0,941.0,-892.0,-958.0,937.0
1649348559.8498905,1085,1649348559,848855018,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18651.0,11779.0,15849.0,14554.0,961.0,-897.0,-992.0,962.0
1649348559.870064,1086,1649348559,868797779,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18653.0,11777.0,15848.0,14556.0,965.0,-921.0,-939.0,952.0
1649348559.8904955,1087,1649348559,889417886,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18654.0,11776.0,15846.0,14558.0,979.0,-912.0,-931.0,971.0
1649348559.9108677,1088,1649348559,910027027,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18656.0,11774.0,15844.0,14560.0,936.0,-920.0,-889.0,935.0
1649348559.9314637,1089,1649348559,930569410,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18658.0,11772.0,15843.0,14561.0,954.0,-932.0,-871.0,870.0
1649348559.9509656,1090,1649348559,950739145,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18660.0,11770.0,15841.0,14563.0,957.0,-944.0,-881.0,860.0
1649348559.9724977,1091,1649348559,971563339,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18662.0,11768.0,15839.0,14565.0,911.0,-957.0,-903.0,893.0
1649348559.9929245,1092,1649348559,992091655,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18664.0,11766.0,15837.0,14567.0,944.0,-974.0,-937.0,887.0
1649348560.0137837,1093,1649348560,12627363,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18665.0,11764.0,15835.0,14568.0,859.0,-922.0,-912.0,898.0
1649348560.034008,1094,1649348560,33055782,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18667.0,11762.0,15833.0,14570.0,884.0,-934.0,-925.0,923.0
1649348560.054389,1095,1649348560,52917957,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18669.0,11760.0,15831.0,14572.0,886.0,-926.0,-913.0,931.0
1649348560.0743244,1096,1649348560,73413848,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18671.0,11758.0,15829.0,14574.0,893.0,-951.0,-899.0,945.0
1649348560.0946586,1097,1649348560,93780994,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18673.0,11757.0,15827.0,14576.0,918.0,-913.0,-920.0,912.0
1649348560.1149595,1098,1649348560,114179372,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18675.0,11755.0,15825.0,14578.0,947.0,-864.0,-938.0,954.0
1649348560.135876,1099,1649348560,134667873,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18677.0,11753.0,15823.0,14580.0,915.0,-862.0,-944.0,952.0
1649348560.155837,1100,1649348560,155020713,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18678.0,11751.0,15821.0,14582.0,917.0,-872.0,-954.0,927.0
1649348560.1763966,1101,1649348560,175418138,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18680.0,11749.0,15819.0,14584.0,921.0,-885.0,-959.0,960.0
1649348560.1965868,1102,1649348560,195882558,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18683.0,11748.0,15818.0,14586.0,961.0,-899.0,-954.0,962.0
1649348560.216601,1103,1649348560,216264963,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18684.0,11746.0,15816.0,14587.0,954.0,-920.0,-920.0,872.0
1649348560.2376637,1104,1649348560,236627340,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18686.0,11744.0,15814.0,14589.0,932.0,-935.0,-918.0,900.0
1649348560.2580178,1105,1649348560,257055044,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18688.0,11742.0,15812.0,14591.0,987.0,-952.0,-920.0,878.0
1649348560.278531,1106,1649348560,277658939,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18690.0,11740.0,15810.0,14593.0,959.0,-961.0,-961.0,888.0
1649348560.2992477,1107,1649348560,298109769,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18692.0,11738.0,15808.0,14594.0,984.0,-976.0,-981.0,887.0
1649348560.3197849,1108,1649348560,318642854,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18694.0,11736.0,15806.0,14596.0,976.0,-955.0,-949.0,908.0
1649348560.3403087,1109,1649348560,338911056,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18696.0,11734.0,15804.0,14598.0,977.0,-924.0,-949.0,922.0
1649348560.3601997,1110,1649348560,359424114,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18698.0,11732.0,15802.0,14600.0,940.0,-952.0,-923.0,949.0
1649348560.3808112,1111,1649348560,379955053,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18700.0,11730.0,15801.0,14602.0,922.0,-937.0,-918.0,950.0
1649348560.4024024,1112,1649348560,401370048,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18702.0,11729.0,15799.0,14604.0,899.0,-907.0,-907.0,955.0
1649348560.4228623,1113,1649348560,421878337,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18703.0,11727.0,15796.0,14606.0,905.0,-858.0,-971.0,972.0
1649348560.4433281,1114,1649348560,442471504,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18705.0,11726.0,15795.0,14608.0,907.0,-828.0,-936.0,981.0
1649348560.4638152,1115,1649348560,462714910,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18707.0,11724.0,15793.0,14610.0,871.0,-852.0,-919.0,966.0
1649348560.4849758,1116,1649348560,483697652,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18709.0,11722.0,15791.0,14612.0,894.0,-888.0,-912.0,953.0
1649348560.5044146,1117,1649348560,503582715,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18711.0,11720.0,15789.0,14614.0,912.0,-912.0,-921.0,1013.0
1649348560.5249119,1118,1649348560,524055004,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18713.0,11718.0,15787.0,14616.0,932.0,-930.0,-893.0,946.0
1649348560.5452225,1119,1649348560,544357299,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18714.0,11716.0,15785.0,14618.0,943.0,-945.0,-916.0,916.0
1649348560.566933,1120,1649348560,565293073,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18717.0,11714.0,15783.0,14620.0,964.0,-963.0,-939.0,921.0
1649348560.5863512,1121,1649348560,585320472,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18719.0,11712.0,15781.0,14621.0,972.0,-971.0,-934.0,890.0
1649348560.607035,1122,1649348560,605920076,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18720.0,11710.0,15779.0,14623.0,968.0,-978.0,-938.0,902.0
1649348560.6276178,1123,1649348560,626755475,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18722.0,11708.0,15777.0,14625.0,938.0,-941.0,-943.0,899.0
1649348560.6483667,1124,1649348560,647374868,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18724.0,11706.0,15775.0,14627.0,978.0,-946.0,-946.0,921.0
1649348560.669786,1125,1649348560,668423652,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18726.0,11704.0,15774.0,14629.0,941.0,-935.0,-943.0,958.0
1649348560.6887121,1126,1649348560,687891244,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18728.0,11702.0,15772.0,14631.0,942.0,-990.0,-945.0,931.0
1649348560.710243,1127,1649348560,709069252,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18730.0,11700.0,15770.0,14633.0,978.0,-951.0,-928.0,914.0
1649348560.7290938,1128,1649348560,728804349,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18732.0,11699.0,15768.0,14635.0,950.0,-929.0,-979.0,912.0
1649348560.7511158,1129,1649348560,749942064,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18734.0,11697.0,15766.0,14637.0,980.0,-928.0,-981.0,922.0
1649348560.770955,1130,1649348560,770053625,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18735.0,11695.0,15764.0,14639.0,910.0,-890.0,-960.0,906.0
1649348560.7918134,1131,1649348560,790814161,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18737.0,11693.0,15762.0,14641.0,881.0,-897.0,-950.0,937.0
1649348560.8118258,1132,1649348560,810932397,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18739.0,11691.0,15760.0,14642.0,911.0,-906.0,-945.0,925.0
1649348560.8326983,1133,1649348560,831881046,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18741.0,11689.0,15758.0,14644.0,888.0,-905.0,-925.0,933.0
1649348560.8528712,1134,1649348560,852004528,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18743.0,11687.0,15757.0,14646.0,889.0,-938.0,-894.0,940.0
1649348560.8735094,1135,1649348560,872341394,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18744.0,11685.0,15754.0,14648.0,894.0,-923.0,-993.0,940.0
1649348560.8948886,1136,1649348560,893873929,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18747.0,11683.0,15752.0,14652.0,926.0,-892.0,-983.0,955.0
1649348560.91534,1137,1649348560,914354324,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18749.0,11681.0,15750.0,14654.0,939.0,-904.0,-962.0,951.0
1649348560.9342513,1138,1649348560,933408021,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18750.0,11679.0,15748.0,14654.0,951.0,-912.0,-945.0,951.0
1649348560.956039,1139,1649348560,955096483,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18752.0,11678.0,15747.0,14658.0,934.0,-921.0,-922.0,949.0
1649348560.9754746,1140,1649348560,974622011,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18754.0,11675.0,15745.0,14658.0,947.0,-935.0,-887.0,949.0
1649348560.9973357,1141,1649348560,996239900,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18756.0,11674.0,15743.0,14662.0,914.0,-934.0,-907.0,940.0
1649348561.0170813,1142,1649348561,16206502,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18758.0,11672.0,15741.0,14663.0,963.0,-949.0,-928.0,887.0
1649348561.0371523,1143,1649348561,36698818,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18760.0,11670.0,15739.0,14665.0,957.0,-962.0,-928.0,892.0
1649348561.0582497,1144,1649348561,57294607,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18762.0,11668.0,15737.0,14667.0,943.0,-981.0,-919.0,890.0
1649348561.0786288,1145,1649348561,77676773,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18763.0,11666.0,15735.0,14669.0,887.0,-941.0,-928.0,920.0
1649348561.0981576,1146,1649348561,97292661,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18765.0,11664.0,15733.0,14669.0,920.0,-955.0,-906.0,920.0
1649348561.1190267,1147,1649348561,117760658,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18767.0,11662.0,15731.0,14671.0,872.0,-935.0,-934.0,903.0
1649348561.1393728,1148,1649348561,138313293,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18769.0,11660.0,15730.0,14673.0,904.0,-973.0,-917.0,926.0
1649348561.159103,1149,1649348561,158711433,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18771.0,11658.0,15728.0,14675.0,886.0,-942.0,-932.0,911.0
1649348561.1802871,1150,1649348561,179542541,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18773.0,11656.0,15725.0,14677.0,893.0,-929.0,-993.0,928.0
1649348561.200545,1151,1649348561,199396610,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18775.0,11655.0,15723.0,14679.0,936.0,-861.0,-997.0,943.0
1649348561.2220495,1152,1649348561,220341444,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18777.0,11653.0,15722.0,14681.0,923.0,-872.0,-966.0,937.0
1649348561.2415886,1153,1649348561,240628719,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18779.0,11651.0,15720.0,14683.0,939.0,-895.0,-948.0,943.0
1649348561.2622402,1154,1649348561,261198282,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18780.0,11649.0,15718.0,14684.0,948.0,-887.0,-942.0,957.0
1649348561.2824872,1155,1649348561,281180620,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18782.0,11647.0,15716.0,14686.0,928.0,-900.0,-934.0,962.0
1649348561.3025837,1156,1649348561,301446676,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18784.0,11645.0,15714.0,14688.0,941.0,-926.0,-937.0,959.0
1649348561.3228903,1157,1649348561,321958541,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18786.0,11644.0,15712.0,14690.0,956.0,-914.0,-964.0,950.0
1649348561.3436534,1158,1649348561,342264652,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18788.0,11642.0,15710.0,14692.0,957.0,-923.0,-966.0,961.0
1649348561.363966,1159,1649348561,362859010,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18790.0,11640.0,15709.0,14694.0,936.0,-939.0,-902.0,943.0
1649348561.384387,1160,1649348561,383239984,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18791.0,11638.0,15707.0,14696.0,852.0,-958.0,-924.0,951.0
1649348561.4046552,1161,1649348561,403658390,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18793.0,11636.0,15705.0,14698.0,899.0,-973.0,-903.0,963.0
1649348561.42494,1162,1649348561,424054384,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18795.0,11634.0,15703.0,14699.0,881.0,-982.0,-889.0,905.0
1649348561.4455593,1163,1649348561,444490194,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18797.0,11632.0,15701.0,14701.0,882.0,-992.0,-907.0,880.0
1649348561.4658961,1164,1649348561,464808940,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18799.0,11630.0,15699.0,14703.0,884.0,-998.0,-921.0,877.0
1649348561.486199,1165,1649348561,485263824,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18801.0,11628.0,15697.0,14705.0,902.0,-999.0,-905.0,866.0
1649348561.5068576,1166,1649348561,505621910,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18803.0,11626.0,15695.0,14706.0,920.0,-1012.0,-927.0,871.0
1649348561.5270379,1167,1649348561,526013612,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18805.0,11624.0,15693.0,14708.0,919.0,-973.0,-939.0,886.0
1649348561.5472672,1168,1649348561,546506166,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18807.0,11622.0,15691.0,14710.0,939.0,-965.0,-952.0,933.0
1649348561.5678806,1169,1649348561,566807031,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18809.0,11620.0,15690.0,14712.0,951.0,-946.0,-927.0,941.0
1649348561.5880997,1170,1649348561,587310314,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18810.0,11618.0,15688.0,14714.0,949.0,-962.0,-914.0,939.0
1649348561.6085956,1171,1649348561,607677459,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18812.0,11617.0,15686.0,14716.0,904.0,-909.0,-921.0,950.0
1649348561.629127,1172,1649348561,628166437,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18814.0,11615.0,15684.0,14718.0,938.0,-913.0,-943.0,976.0
1649348561.6494398,1173,1649348561,648448467,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18816.0,11613.0,15682.0,14720.0,933.0,-876.0,-1002.0,964.0
1649348561.6696937,1174,1649348561,668862581,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18818.0,11611.0,15680.0,14722.0,945.0,-866.0,-947.0,969.0
1649348561.690663,1175,1649348561,689347505,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18820.0,11609.0,15678.0,14724.0,948.0,-906.0,-926.0,969.0
1649348561.710822,1176,1649348561,709975242,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18822.0,11607.0,15677.0,14726.0,955.0,-886.0,-892.0,954.0
1649348561.7312393,1177,1649348561,730465173,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18823.0,11605.0,15675.0,14728.0,912.0,-897.0,-894.0,975.0
1649348561.7519977,1178,1649348561,750962495,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18825.0,11603.0,15673.0,14730.0,915.0,-921.0,-887.0,954.0
1649348561.7719154,1179,1649348561,771479368,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18827.0,11602.0,15671.0,14731.0,888.0,-918.0,-926.0,930.0
1649348561.7929776,1180,1649348561,792316198,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18829.0,11600.0,15669.0,14734.0,896.0,-928.0,-930.0,965.0
1649348561.8133364,1181,1649348561,812494277,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18831.0,11598.0,15667.0,14735.0,942.0,-943.0,-922.0,924.0
1649348561.834099,1182,1649348561,833097934,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18833.0,11596.0,15665.0,14737.0,892.0,-958.0,-920.0,924.0
1649348561.8558543,1183,1649348561,854867458,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18835.0,11594.0,15663.0,14739.0,941.0,-968.0,-905.0,920.0
1649348561.8762298,1184,1649348561,875318288,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18837.0,11592.0,15662.0,14741.0,918.0,-977.0,-908.0,893.0
1649348561.896594,1185,1649348561,895713090,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18839.0,11590.0,15660.0,14743.0,923.0,-985.0,-909.0,896.0
1649348561.9173884,1186,1649348561,916144847,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18840.0,11588.0,15658.0,14744.0,935.0,-990.0,-912.0,900.0
1649348561.937944,1187,1649348561,936789274,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18843.0,11586.0,15656.0,14748.0,963.0,-949.0,-953.0,918.0
1649348561.9580367,1188,1649348561,956913948,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18845.0,11584.0,15654.0,14748.0,975.0,-946.0,-961.0,918.0
1649348561.9773993,1189,1649348561,976973533,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18846.0,11582.0,15652.0,14750.0,972.0,-926.0,-943.0,933.0
1649348561.9988532,1190,1649348561,997756958,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18848.0,11581.0,15650.0,14752.0,931.0,-898.0,-940.0,953.0
1649348562.0200846,1191,1649348562,18998861,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18850.0,11579.0,15648.0,14756.0,958.0,-888.0,-911.0,976.0
1649348562.0406759,1192,1649348562,39615631,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18852.0,11577.0,15647.0,14758.0,946.0,-917.0,-865.0,976.0
1649348562.0608382,1193,1649348562,60031652,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18854.0,11575.0,15645.0,14760.0,943.0,-898.0,-910.0,982.0
1649348562.0810542,1194,1649348562,80643892,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18856.0,11573.0,15643.0,14762.0,984.0,-922.0,-911.0,973.0
1649348562.1020007,1195,1649348562,101028680,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18858.0,11571.0,15640.0,14764.0,969.0,-886.0,-986.0,1002.0
1649348562.1233737,1196,1649348562,122684240,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18862.0,11569.0,15638.0,14766.0,959.0,-897.0,-932.0,1001.0
1649348562.1438794,1197,1649348562,143049955,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18864.0,11567.0,15637.0,14768.0,972.0,-916.0,-921.0,959.0
1649348562.1643806,1198,1649348562,163431644,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18865.0,11565.0,15635.0,14770.0,931.0,-914.0,-898.0,953.0
1649348562.182737,1199,1649348562,181851625,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18865.0,11563.0,15633.0,14770.0,931.0,-907.0,-897.0,953.0
1649348562.2040167,1200,1649348562,202983856,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18867.0,11561.0,15631.0,14772.0,912.0,-926.0,-890.0,937.0
1649348562.2237473,1201,1649348562,222899675,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18869.0,11560.0,15629.0,14774.0,885.0,-909.0,-918.0,924.0
1649348562.2448173,1202,1649348562,243801116,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18871.0,11558.0,15627.0,14776.0,895.0,-923.0,-949.0,934.0
1649348562.265067,1203,1649348562,264060974,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18873.0,11556.0,15625.0,14777.0,922.0,-933.0,-921.0,875.0
1649348562.285612,1204,1649348562,284566640,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18875.0,11554.0,15623.0,14779.0,894.0,-949.0,-931.0,869.0
1649348562.3060944,1205,1649348562,305190563,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18877.0,11552.0,15621.0,14781.0,916.0,-943.0,-942.0,916.0
