Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1649348571.840339,148996,1649348571,808450516,world,0.7890254259109497,-2.1957225799560547,0.32469046115875244,-0.006331913638859987,-0.025769909843802452,-0.004198851995170116,0.9996390342712402
1649348571.843739,148997,1649348571,814737771,world,0.7870370149612427,-2.1963651180267334,0.32614436745643616,-7.564696716144681e-05,-0.023881636559963226,-0.01041451282799244,0.9996606111526489
1649348571.8504834,148998,1649348571,821147062,world,0.7870368957519531,-2.1963651180267334,0.32614436745643616,-7.564696716144681e-05,-0.023881636559963226,-0.01041451282799244,0.9996606111526489
1649348571.856063,148999,1649348571,826068614,world,0.7870368957519531,-2.1963651180267334,0.32614436745643616,-7.564696716144681e-05,-0.023881636559963226,-0.01041451282799244,0.9996606111526489
1649348571.861402,149000,1649348571,831860788,world,0.7870368957519531,-2.1963651180267334,0.32614436745643616,-7.564696716144681e-05,-0.023881636559963226,-0.01041451282799244,0.9996606111526489
1649348571.8729925,149001,1649348571,838003376,world,0.7843708992004395,-2.1948602199554443,0.3250875473022461,0.004693350754678249,-0.02816353738307953,-0.00038859996129758656,0.9995923042297363
1649348571.877084,149002,1649348571,844625900,world,0.7843708992004395,-2.1948602199554443,0.3250875473022461,0.004693350754678249,-0.02816353738307953,-0.00038859996129758656,0.9995923042297363
1649348571.879535,149003,1649348571,850105135,world,0.7843708992004395,-2.1948602199554443,0.3250875473022461,0.004693350754678249,-0.02816353738307953,-0.00038859996129758656,0.9995923042297363
1649348571.8845375,149004,1649348571,855451721,world,0.7843708992004395,-2.1948602199554443,0.3250875473022461,0.004693350754678249,-0.02816353738307953,-0.00038859996129758656,0.9995923042297363
1649348571.8913386,149005,1649348571,861273849,world,0.7843708992004395,-2.1948602199554443,0.3250875473022461,0.004693350754678249,-0.02816353738307953,-0.00038859996129758656,0.9995923042297363
1649348571.897136,149006,1649348571,867891770,world,0.7843708992004395,-2.1948602199554443,0.3250875473022461,0.004693350754678249,-0.02816353738307953,-0.00038859996129758656,0.9995923042297363
1649348571.9023077,149007,1649348571,872897376,world,0.7843708992004395,-2.1948602199554443,0.3250875473022461,0.004693350754678249,-0.02816353738307953,-0.00038859996129758656,0.9995923042297363
1649348571.9097035,149008,1649348571,879457546,world,0.7843708992004395,-2.1948602199554443,0.3250875473022461,0.004693350754678249,-0.02816353738307953,-0.00038859996129758656,0.9995923042297363
1649348571.9151113,149009,1649348571,885363706,world,0.7843708992004395,-2.1948602199554443,0.3250875473022461,0.004693350754678249,-0.02816353738307953,-0.00038859996129758656,0.9995923042297363
1649348571.92375,149010,1649348571,891007596,world,0.7843708992004395,-2.1948602199554443,0.3250875473022461,0.004693350754678249,-0.02816353738307953,-0.00038859996129758656,0.9995923042297363
1649348571.927842,149011,1649348571,897362117,world,0.7699168920516968,-2.1966745853424072,0.3276546597480774,-0.001216055592522025,0.0027426588349044323,0.008013957180082798,0.9999634623527527
1649348571.932407,149012,1649348571,902653216,world,0.7692809104919434,-2.1966733932495117,0.32826340198516846,0.008150501176714897,-0.024247074499726295,-0.0036782522220164537,0.9996660351753235
1649348571.938849,149013,1649348571,909532303,world,0.7692809104919434,-2.1966733932495117,0.32826340198516846,0.008150501176714897,-0.024247074499726295,-0.0036782522220164537,0.9996660351753235
1649348571.9443836,149014,1649348571,914955209,world,0.7692809104919434,-2.1966733932495117,0.32826340198516846,0.008150501176714897,-0.024247074499726295,-0.0036782522220164537,0.9996660351753235
1649348571.9496965,149015,1649348571,921009881,world,0.7649128437042236,-2.197448492050171,0.3293851315975189,0.016877464950084686,-0.017347700893878937,0.00910712406039238,0.9996656775474548
1649348571.9565272,149016,1649348571,926673097,world,0.7643415927886963,-2.197374105453491,0.3288755714893341,0.011695579625666142,0.009524459019303322,0.005670160986483097,0.9998701810836792
1649348571.9637425,149017,1649348571,932611307,world,0.7643415927886963,-2.197374105453491,0.3288755714893341,0.011695579625666142,0.009524459019303322,0.005670160986483097,0.9998701810836792
1649348571.969514,149018,1649348571,939462881,world,0.7623071670532227,-2.197449207305908,0.3276546001434326,-0.004843302071094513,-0.013173261657357216,0.004608556628227234,0.999890923500061
1649348571.9758642,149019,1649348571,946560739,world,0.7622545957565308,-2.1972107887268066,0.32839152216911316,0.004315292462706566,-0.009641517885029316,-0.007152565289288759,0.9999186396598816
1649348571.9796507,149020,1649348571,950335837,world,0.7597483396530151,-2.1973371505737305,0.32810795307159424,0.006032121367752552,-0.022638468071818352,0.0032555265352129936,0.9997202157974243
1649348571.9861224,149021,1649348571,956251563,world,0.7597483396530151,-2.1973371505737305,0.32810795307159424,0.006032121367752552,-0.022638468071818352,0.0032555265352129936,0.9997202157974243
1649348571.99136,149022,1649348571,962153292,world,0.7597483396530151,-2.1973371505737305,0.32810795307159424,0.006032121367752552,-0.022638468071818352,0.0032555265352129936,0.9997202157974243
1649348571.998235,149023,1649348571,968249377,world,0.7597483396530151,-2.1973371505737305,0.32810795307159424,0.006032121367752552,-0.022638468071818352,0.0032555265352129936,0.9997202157974243
1649348572.0039427,149024,1649348571,974147451,world,0.7550123929977417,-2.197338819503784,0.32890650629997253,0.003802569815889001,-0.021061783656477928,-0.0007435419829562306,0.9997707009315491
1649348572.009251,149025,1649348571,979790397,world,0.7550124526023865,-2.197338819503784,0.32890650629997253,0.003802569815889001,-0.021061783656477928,-0.0007435419829562306,0.9997707009315491
1649348572.015088,149026,1649348571,985940424,world,0.7550124526023865,-2.197338819503784,0.32890650629997253,0.003802569815889001,-0.021061783656477928,-0.0007435419829562306,0.9997707009315491
1649348572.0208237,149027,1649348571,991652221,world,0.7550124526023865,-2.197338819503784,0.32890650629997253,0.003802569815889001,-0.021061783656477928,-0.0007435419829562306,0.9997707009315491
1649348572.028031,149028,1649348571,998460767,world,0.7550124526023865,-2.197338819503784,0.32890650629997253,0.003802569815889001,-0.021061783656477928,-0.0007435419829562306,0.9997707009315491
1649348572.0330966,149029,1649348572,3626940,world,0.7550124526023865,-2.197338819503784,0.32890650629997253,0.003802569815889001,-0.021061783656477928,-0.0007435419829562306,0.9997707009315491
1649348572.0388095,149030,1649348572,9551064,world,0.7473458051681519,-2.19820499420166,0.32896220684051514,0.0077723111025989056,-0.02174539491534233,0.0024279984645545483,0.9997304081916809
1649348572.0461466,149031,1649348572,16966984,world,0.7473458051681519,-2.19820499420166,0.32896220684051514,0.0077723111025989056,-0.02174539491534233,0.0024279984645545483,0.9997304081916809
1649348572.0515199,149032,1649348572,21719949,world,0.74578857421875,-2.19643235206604,0.32845667004585266,0.00508024450391531,-0.029656777158379555,-0.0011952484492212534,0.9995465278625488
1649348572.0564241,149033,1649348572,27384711,world,0.74578857421875,-2.19643235206604,0.32845667004585266,0.00508024450391531,-0.029656777158379555,-0.0011952484492212534,0.9995465278625488
1649348572.0624437,149034,1649348572,32942652,world,0.74578857421875,-2.19643235206604,0.32845667004585266,0.00508024450391531,-0.029656777158379555,-0.0011952484492212534,0.9995465278625488
1649348572.0681677,149035,1649348572,39028212,world,0.74578857421875,-2.19643235206604,0.32845667004585266,0.00508024450391531,-0.029656777158379555,-0.0011952484492212534,0.9995465278625488
1649348572.078543,149036,1649348572,49036599,world,0.74578857421875,-2.19643235206604,0.32845667004585266,0.00508024450391531,-0.029656777158379555,-0.0011952484492212534,0.9995465278625488
1649348572.0815809,149037,1649348572,52359235,world,0.74578857421875,-2.19643235206604,0.32845667004585266,0.00508024450391531,-0.029656777158379555,-0.0011952484492212534,0.9995465278625488
1649348572.086337,149038,1649348572,56679169,world,0.74578857421875,-2.19643235206604,0.32845667004585266,0.00508024450391531,-0.029656777158379555,-0.0011952484492212534,0.9995465278625488
1649348572.0925329,149039,1649348572,63107993,world,0.7349422574043274,-2.197380781173706,0.3294724225997925,-0.004282213281840086,-0.029466329142451286,0.0017806333489716053,0.9995551109313965
1649348572.0983777,149040,1649348572,68936584,world,0.7352929711341858,-2.1971547603607178,0.3290053904056549,0.005270416382700205,-0.015765342861413956,-0.0036790280137211084,0.999855101108551
1649348572.1043797,149041,1649348572,74592739,world,0.7330544590950012,-2.1972897052764893,0.3291638195514679,0.004306199960410595,-0.024787630885839462,0.001773920957930386,0.9996818900108337
1649348572.1097574,149042,1649348572,80590268,world,0.7322254180908203,-2.197456121444702,0.32944223284721375,0.00504527660086751,-0.031008495017886162,-0.0014012546744197607,0.9995054006576538
1649348572.1172798,149043,1649348572,87894863,world,0.731082558631897,-2.1975481510162354,0.3298085927963257,0.008345666341483593,-0.032312531024217606,-0.0008742947829887271,0.9994426369667053
1649348572.121699,149044,1649348572,92261324,world,0.7297666668891907,-2.1966443061828613,0.3290644884109497,0.016909755766391754,-0.029510587453842163,0.0068276613019406796,0.9993981122970581
1649348572.1298308,149045,1649348572,100575773,world,0.7297666668891907,-2.1966443061828613,0.3290644884109497,0.016909755766391754,-0.029510587453842163,0.0068276613019406796,0.9993981122970581
1649348572.1342945,149046,1649348572,103834236,world,0.7297666668891907,-2.1966443061828613,0.3290644884109497,0.016909755766391754,-0.029510587453842163,0.0068276613019406796,0.9993981122970581
1649348572.1392426,149047,1649348572,109992650,world,0.7297666668891907,-2.1966443061828613,0.3290644884109497,0.016909755766391754,-0.029510587453842163,0.0068276613019406796,0.9993981122970581
1649348572.1477826,149048,1649348572,116090266,world,0.7297666668891907,-2.1966443061828613,0.3290644884109497,0.016909755766391754,-0.029510587453842163,0.0068276613019406796,0.9993981122970581
1649348572.1509333,149049,1649348572,121650416,world,0.7297666668891907,-2.1966443061828613,0.3290644884109497,0.016909755766391754,-0.029510587453842163,0.0068276613019406796,0.9993981122970581
1649348572.157571,149050,1649348572,128253612,world,0.7297666668891907,-2.1966443061828613,0.3290644884109497,0.016909755766391754,-0.029510587453842163,0.0068276613019406796,0.9993981122970581
1649348572.1633945,149051,1649348572,133535348,world,0.7297666668891907,-2.1966443061828613,0.3290644884109497,0.016909755766391754,-0.029510587453842163,0.0068276613019406796,0.9993981122970581
1649348572.1693215,149052,1649348572,139463660,world,0.7297666668891907,-2.1966443061828613,0.3290644884109497,0.016909755766391754,-0.029510587453842163,0.0068276613019406796,0.9993981122970581
1649348572.1794972,149053,1649348572,145500746,world,0.7297666668891907,-2.1966443061828613,0.3290644884109497,0.016909755766391754,-0.029510587453842163,0.0068276613019406796,0.9993981122970581
1649348572.1840622,149054,1649348572,151731390,world,0.7297666668891907,-2.1966443061828613,0.3290644884109497,0.016909755766391754,-0.029510587453842163,0.0068276613019406796,0.9993981122970581
1649348572.1876578,149055,1649348572,157411194,world,0.7297666668891907,-2.1966443061828613,0.3290644884109497,0.016909755766391754,-0.029510587453842163,0.0068276613019406796,0.9993981122970581
1649348572.1923397,149056,1649348572,163244206,world,0.7297666668891907,-2.1966443061828613,0.3290644884109497,0.016909755766391754,-0.029510587453842163,0.0068276613019406796,0.9993981122970581
1649348572.1991296,149057,1649348572,169256466,world,0.7297666668891907,-2.1966443061828613,0.3290644884109497,0.016909755766391754,-0.029510587453842163,0.0068276613019406796,0.9993981122970581
1649348572.2046716,149058,1649348572,174945565,world,0.7297666668891907,-2.1966443061828613,0.3290644884109497,0.016909755766391754,-0.029510587453842163,0.0068276613019406796,0.9993981122970581
1649348572.2106278,149059,1649348572,181306138,world,0.7297666668891907,-2.1966443061828613,0.3290644884109497,0.016909755766391754,-0.029510587453842163,0.0068276613019406796,0.9993981122970581
1649348572.2181544,149060,1649348572,187075687,world,0.710332989692688,-2.1992173194885254,0.33071568608283997,0.0063499631360173225,-0.028138352558016777,0.001170259085483849,0.9995832443237305
1649348572.2219875,149061,1649348572,192622095,world,0.710332989692688,-2.1992173194885254,0.33071568608283997,0.0063499631360173225,-0.028138352558016777,0.001170259085483849,0.9995832443237305
1649348572.230779,149062,1649348572,198750764,world,0.710332989692688,-2.1992173194885254,0.33071568608283997,0.0063499631360173225,-0.028138352558016777,0.001170259085483849,0.9995832443237305
1649348572.235625,149063,1649348572,205709914,world,0.710332989692688,-2.1992173194885254,0.33071568608283997,0.0063499631360173225,-0.028138352558016777,0.001170259085483849,0.9995832443237305
1649348572.2393956,149064,1649348572,210342030,world,0.710332989692688,-2.1992173194885254,0.33071568608283997,0.0063499631360173225,-0.028138352558016777,0.001170259085483849,0.9995832443237305
1649348572.245886,149065,1649348572,216568794,world,0.710332989692688,-2.1992173194885254,0.33071568608283997,0.0063499631360173225,-0.028138352558016777,0.001170259085483849,0.9995832443237305
1649348572.2519841,149066,1649348572,222510182,world,0.710332989692688,-2.1992173194885254,0.33071568608283997,0.0063499631360173225,-0.028138352558016777,0.001170259085483849,0.9995832443237305
1649348572.2583966,149067,1649348572,228201998,world,0.710332989692688,-2.1992173194885254,0.33071568608283997,0.0063499631360173225,-0.028138352558016777,0.001170259085483849,0.9995832443237305
1649348572.2636096,149068,1649348572,234236388,world,0.710332989692688,-2.1992173194885254,0.33071568608283997,0.0063499631360173225,-0.028138352558016777,0.001170259085483849,0.9995832443237305
1649348572.269269,149069,1649348572,239890104,world,0.710332989692688,-2.1992173194885254,0.33071568608283997,0.0063499631360173225,-0.028138352558016777,0.001170259085483849,0.9995832443237305
1649348572.2791102,149070,1649348572,246850195,world,0.710332989692688,-2.1992173194885254,0.33071568608283997,0.0063499631360173225,-0.028138352558016777,0.001170259085483849,0.9995832443237305
1649348572.2836947,149071,1649348572,253720365,world,0.710332989692688,-2.1992173194885254,0.33071568608283997,0.0063499631360173225,-0.028138352558016777,0.001170259085483849,0.9995832443237305
1649348572.296839,149072,1649348572,257925637,world,0.710332989692688,-2.1992173194885254,0.33071568608283997,0.0063499631360173225,-0.028138352558016777,0.001170259085483849,0.9995832443237305
1649348572.2968702,149073,1649348572,263980017,world,0.710332989692688,-2.1992173194885254,0.33071568608283997,0.0063499631360173225,-0.028138352558016777,0.001170259085483849,0.9995832443237305
1649348572.3005924,149074,1649348572,270074971,world,0.6968885064125061,-2.1979939937591553,0.3303898870944977,0.004406820051372051,-0.03203801438212395,-0.003935021813958883,0.9994692802429199
1649348572.3053071,149075,1649348572,275740598,world,0.6935486793518066,-2.1995718479156494,0.3326323628425598,0.005323856603354216,-0.022842908278107643,-0.0009396738605573773,0.9997244477272034
1649348572.311627,149076,1649348572,281744617,world,0.6921793818473816,-2.198995590209961,0.330577552318573,0.0037430296652019024,-0.0244502704590559,0.004292668309062719,0.9996848106384277
1649348572.3171575,149077,1649348572,287645427,world,0.6914938688278198,-2.199216365814209,0.3325166404247284,0.003914244472980499,-0.016700057312846184,0.001994607038795948,0.9998509883880615
1649348572.322785,149078,1649348572,293563310,world,0.6914939284324646,-2.199216365814209,0.3325166404247284,0.003914244472980499,-0.016700057312846184,0.001994607038795948,0.9998509883880615
1649348572.3296063,149079,1649348572,300214717,world,0.6880168914794922,-2.2001051902770996,0.3318292200565338,0.00027621141634881496,-0.02044205740094185,0.009658262133598328,0.9997443556785583
1649348572.3352365,149080,1649348572,305848445,world,0.6863890290260315,-2.200140953063965,0.33193036913871765,0.004056182689964771,-0.03870127722620964,0.011978676542639732,0.9991707801818848
1649348572.3424268,149081,1649348572,312901183,world,0.6855513453483582,-2.2003867626190186,0.3323094844818115,0.008058380335569382,-0.03704516962170601,0.012712921015918255,0.9992002248764038
1649348572.3479574,149082,1649348572,317945863,world,0.6843329071998596,-2.199540138244629,0.3323724865913391,0.0025333191733807325,-0.04495066776871681,0.008585928939282894,0.9989491701126099
1649348572.3534248,149083,1649348572,324240982,world,0.6817934513092041,-2.2001709938049316,0.33264845609664917,-0.002409427659586072,-0.02675832435488701,0.00992536824196577,0.9995898008346558
1649348572.359334,149084,1649348572,329064070,world,0.6817935109138489,-2.2001709938049316,0.33264845609664917,-0.002409427659586072,-0.02675832435488701,0.00992536824196577,0.9995898008346558
1649348572.3644454,149085,1649348572,335138401,world,0.6825799942016602,-2.1992313861846924,0.33111298084259033,-0.0030870556365698576,-0.029558740556240082,-0.00030412053456529975,0.9995582699775696
1649348572.3702304,149086,1649348572,340834799,world,0.6825799345970154,-2.1992313861846924,0.33111298084259033,-0.0030870556365698576,-0.029558740556240082,-0.00030412053456529975,0.9995582699775696
1649348572.3780305,149087,1649348572,348539107,world,0.6825799345970154,-2.1992313861846924,0.33111298084259033,-0.0030870556365698576,-0.029558740556240082,-0.00030412053456529975,0.9995582699775696
1649348572.3854911,149088,1649348572,355825135,world,0.6825799345970154,-2.1992313861846924,0.33111298084259033,-0.0030870556365698576,-0.029558740556240082,-0.00030412053456529975,0.9995582699775696
1649348572.3887515,149089,1649348572,358597074,world,0.6825799345970154,-2.1992313861846924,0.33111298084259033,-0.0030870556365698576,-0.029558740556240082,-0.00030412053456529975,0.9995582699775696
1649348572.3939006,149090,1649348572,364616409,world,0.6747148633003235,-2.1982595920562744,0.33217892050743103,0.05600712075829506,-0.05959820747375488,0.005065217148512602,0.9966371655464172
1649348572.3996701,149091,1649348572,370434079,world,0.6744614243507385,-2.198465347290039,0.33159053325653076,-0.004186042584478855,-0.02690240368247032,0.0017635081894695759,0.9996278285980225
1649348572.4056225,149092,1649348572,376240306,world,0.6733273267745972,-2.199270486831665,0.33156201243400574,0.00499398959800601,-0.03086826391518116,-0.0029783141799271107,0.9995065927505493
1649348572.4131386,149093,1649348572,383387066,world,0.671852171421051,-2.1989855766296387,0.3328360617160797,0.00770465936511755,-0.04171513393521309,0.0049258084036409855,0.9990876913070679
1649348572.4173107,149094,1649348572,387977707,world,0.6686943173408508,-2.1999576091766357,0.33403250575065613,0.0026934838388115168,-0.02059865929186344,0.006155905779451132,0.9997652769088745
1649348572.4238434,149095,1649348572,394438444,world,0.6686944365501404,-2.1999576091766357,0.33403250575065613,0.0026934838388115168,-0.02059865929186344,0.006155905779451132,0.9997652769088745
1649348572.4296083,149096,1649348572,400261509,world,0.6686944365501404,-2.1999576091766357,0.33403250575065613,0.0026934838388115168,-0.02059865929186344,0.006155905779451132,0.9997652769088745
1649348572.4378345,149097,1649348572,408564473,world,0.6686944365501404,-2.1999576091766357,0.33403250575065613,0.0026934838388115168,-0.02059865929186344,0.006155905779451132,0.9997652769088745
1649348572.4416382,149098,1649348572,412183421,world,0.6666620373725891,-2.1994447708129883,0.3302977681159973,-0.013875270262360573,-0.023305248469114304,0.0015795425279065967,0.999630868434906
1649348572.4473274,149099,1649348572,417807830,world,0.6658663749694824,-2.199042797088623,0.33119601011276245,-0.005507518537342548,-0.038561660796403885,-0.003353061620146036,0.9992354512214661
1649348572.4565833,149100,1649348572,427449489,world,0.6623188257217407,-2.1993706226348877,0.3352543115615845,0.040374789386987686,-0.08137354254722595,-0.0010909194825217128,0.995864987373352
1649348572.460812,149101,1649348572,430299205,world,0.6613311171531677,-2.200857162475586,0.3347337543964386,0.0022292621433734894,-0.020298974588513374,-0.0034206383861601353,0.9997856020927429
1649348572.4645946,149102,1649348572,435197156,world,0.6591575145721436,-2.2005727291107178,0.3342282176017761,0.004405157640576363,-0.028043285012245178,0.004244362004101276,0.9995880722999573
1649348572.471066,149103,1649348572,441153445,world,0.6584358215332031,-2.199260950088501,0.33408334851264954,0.010553611442446709,-0.03333417698740959,-0.003731335746124387,0.9993816614151001
1649348572.4767594,149104,1649348572,447518214,world,0.6575797200202942,-2.2004153728485107,0.3342163860797882,0.005924347322434187,-0.0268727857619524,0.0016944868257269263,0.9996199011802673
1649348572.4862514,149105,1649348572,453433884,world,0.6575797200202942,-2.2004153728485107,0.3342163860797882,0.005924347322434187,-0.0268727857619524,0.0016944868257269263,0.9996199011802673
1649348572.4903946,149106,1649348572,459724252,world,0.6575797200202942,-2.2004153728485107,0.3342163860797882,0.005924347322434187,-0.0268727857619524,0.0016944868257269263,0.9996199011802673
1649348572.4951391,149107,1649348572,465205014,world,0.6575797200202942,-2.2004153728485107,0.3342163860797882,0.005924347322434187,-0.0268727857619524,0.0016944868257269263,0.9996199011802673
1649348572.5011513,149108,1649348572,470996735,world,0.6575797200202942,-2.2004153728485107,0.3342163860797882,0.005924347322434187,-0.0268727857619524,0.0016944868257269263,0.9996199011802673
1649348572.5060978,149109,1649348572,476846997,world,0.6575797200202942,-2.2004153728485107,0.3342163860797882,0.005924347322434187,-0.0268727857619524,0.0016944868257269263,0.9996199011802673
1649348572.5130577,149110,1649348572,482856981,world,0.6575797200202942,-2.2004153728485107,0.3342163860797882,0.005924347322434187,-0.0268727857619524,0.0016944868257269263,0.9996199011802673
1649348572.5179615,149111,1649348572,488676092,world,0.6575797200202942,-2.2004153728485107,0.3342163860797882,0.005924347322434187,-0.0268727857619524,0.0016944868257269263,0.9996199011802673
1649348572.525335,149112,1649348572,494723289,world,0.6451736688613892,-2.1998255252838135,0.3346502482891083,0.00015862823056522757,-0.017481302842497826,0.008155127055943012,0.999813973903656
1649348572.5297327,149113,1649348572,500376519,world,0.6451736688613892,-2.1998255252838135,0.3346502482891083,0.00015862823056522757,-0.017481302842497826,0.008155127055943012,0.999813973903656
1649348572.5378928,149114,1649348572,506221960,world,0.6451736688613892,-2.1998255252838135,0.3346502482891083,0.00015862823056522757,-0.017481302842497826,0.008155127055943012,0.999813973903656
1649348572.5419638,149115,1649348572,512337242,world,0.6451736688613892,-2.1998255252838135,0.3346502482891083,0.00015862823056522757,-0.017481302842497826,0.008155127055943012,0.999813973903656
1649348572.5479202,149116,1649348572,518477215,world,0.64115309715271,-2.200402021408081,0.33446362614631653,-0.004011206794530153,-0.025680670514702797,0.01170409843325615,0.9995936155319214
1649348572.5534303,149117,1649348572,524111159,world,0.6411530375480652,-2.200402021408081,0.33446362614631653,-0.004011206794530153,-0.025680670514702797,0.01170409843325615,0.9995936155319214
1649348572.5606637,149118,1649348572,530589978,world,0.6386268138885498,-2.200944662094116,0.3343062996864319,-0.0041495575569570065,-0.021642405539751053,0.013520843349397182,0.9996657967567444
1649348572.5659244,149119,1649348572,536491512,world,0.6386268138885498,-2.200944662094116,0.3343062996864319,-0.0041495575569570065,-0.021642405539751053,0.013520843349397182,0.9996657967567444
1649348572.570855,149120,1649348572,541559029,world,0.6386268138885498,-2.200944662094116,0.3343062996864319,-0.0041495575569570065,-0.021642405539751053,0.013520843349397182,0.9996657967567444
1649348572.577392,149121,1649348572,548071922,world,0.6343750953674316,-2.2014517784118652,0.3353045880794525,-0.003862107638269663,-0.02731277048587799,0.013969671912491322,0.9995219111442566
1649348572.5859668,149122,1649348572,553940874,world,0.6343751549720764,-2.2014517784118652,0.3353045880794525,-0.003862107638269663,-0.02731277048587799,0.013969671912491322,0.9995219111442566
1649348572.5911567,149123,1649348572,561261523,world,0.6323885321617126,-2.198840618133545,0.3344830274581909,0.06677587330341339,-0.07670297473669052,-0.014740495942533016,0.9947062730789185
1649348572.5958402,149124,1649348572,565959252,world,0.6323884725570679,-2.198840618133545,0.3344830274581909,0.06677587330341339,-0.07670297473669052,-0.014740495942533016,0.9947062730789185
1649348572.6010296,149125,1649348572,571682305,world,0.6323884725570679,-2.198840618133545,0.3344830274581909,0.06677587330341339,-0.07670297473669052,-0.014740495942533016,0.9947062730789185
1649348572.6066248,149126,1649348572,577345101,world,0.6291522979736328,-2.200645923614502,0.3358631134033203,-0.0029595503583550453,-0.023927371948957443,0.006471255328506231,0.999688446521759
1649348572.6127927,149127,1649348572,583012398,world,0.6274888515472412,-2.200896739959717,0.33662137389183044,-0.0009692615130916238,-0.014510083012282848,0.001159914769232273,0.9998936057090759
1649348572.620494,149128,1649348572,591244585,world,0.627488911151886,-2.200896739959717,0.33662137389183044,-0.0009692615130916238,-0.014510083012282848,0.001159914769232273,0.9998936057090759
1649348572.624733,149129,1649348572,595177326,world,0.627488911151886,-2.200896739959717,0.33662137389183044,-0.0009692615130916238,-0.014510083012282848,0.001159914769232273,0.9998936057090759
1649348572.630521,149130,1649348572,601183196,world,0.627488911151886,-2.200896739959717,0.33662137389183044,-0.0009692615130916238,-0.014510083012282848,0.001159914769232273,0.9998936057090759
1649348572.636853,149131,1649348572,607024067,world,0.627488911151886,-2.200896739959717,0.33662137389183044,-0.0009692615130916238,-0.014510083012282848,0.001159914769232273,0.9998936057090759
1649348572.6427324,149132,1649348572,613182030,world,0.627488911151886,-2.200896739959717,0.33662137389183044,-0.0009692615130916238,-0.014510083012282848,0.001159914769232273,0.9998936057090759
1649348572.6486163,149133,1649348572,618717640,world,0.627488911151886,-2.200896739959717,0.33662137389183044,-0.0009692615130916238,-0.014510083012282848,0.001159914769232273,0.9998936057090759
1649348572.6544757,149134,1649348572,624828197,world,0.627488911151886,-2.200896739959717,0.33662137389183044,-0.0009692615130916238,-0.014510083012282848,0.001159914769232273,0.9998936057090759
1649348572.6612363,149135,1649348572,631684601,world,0.627488911151886,-2.200896739959717,0.33662137389183044,-0.0009692615130916238,-0.014510083012282848,0.001159914769232273,0.9998936057090759
1649348572.6659296,149136,1649348572,636187510,world,0.627488911151886,-2.200896739959717,0.33662137389183044,-0.0009692615130916238,-0.014510083012282848,0.001159914769232273,0.9998936057090759
1649348572.672068,149137,1649348572,642659575,world,0.627488911151886,-2.200896739959717,0.33662137389183044,-0.0009692615130916238,-0.014510083012282848,0.001159914769232273,0.9998936057090759
1649348572.6785767,149138,1649348572,648436087,world,0.627488911151886,-2.200896739959717,0.33662137389183044,-0.0009692615130916238,-0.014510083012282848,0.001159914769232273,0.9998936057090759
1649348572.6837037,149139,1649348572,654441164,world,0.627488911151886,-2.200896739959717,0.33662137389183044,-0.0009692615130916238,-0.014510083012282848,0.001159914769232273,0.9998936057090759
1649348572.6933482,149140,1649348572,663227133,world,0.6117381453514099,-2.2000041007995605,0.33657950162887573,-0.012878851033747196,-0.01285566296428442,0.004411947447806597,0.9998247027397156
1649348572.697231,149141,1649348572,666511304,world,0.6105995774269104,-2.201753616333008,0.3365499973297119,-0.011676561087369919,-0.02275349386036396,-0.0022403292823582888,0.9996704459190369
1649348572.7023222,149142,1649348572,672112071,world,0.6105995774269104,-2.201753616333008,0.3365499973297119,-0.011676561087369919,-0.02275349386036396,-0.0022403292823582888,0.9996704459190369
1649348572.7078922,149143,1649348572,678444519,world,0.6105995774269104,-2.201753616333008,0.3365499973297119,-0.011676561087369919,-0.02275349386036396,-0.0022403292823582888,0.9996704459190369
1649348572.7133389,149144,1649348572,684067831,world,0.6070441007614136,-2.201996088027954,0.3373248279094696,-0.004058436490595341,-0.023842506110668182,0.008902107365429401,0.9996678829193115
1649348572.7196233,149145,1649348572,689861477,world,0.6062308549880981,-2.2024986743927,0.3372417390346527,-0.008799111470580101,-0.014288836158812046,0.0024944599717855453,0.9998561143875122
1649348572.7262053,149146,1649348572,696574466,world,0.6062308549880981,-2.2024989128112793,0.3372417390346527,-0.008799111470580101,-0.014288836158812046,0.0024944599717855453,0.9998561143875122
1649348572.7313795,149147,1649348572,702117545,world,0.6036337018013,-2.2011032104492188,0.33770424127578735,0.005682817194610834,-0.028733808547258377,-0.0038426409009844065,0.9995636343955994
1649348572.737397,149148,1649348572,707760860,world,0.6018416881561279,-2.2000060081481934,0.3384273648262024,0.01462599728256464,-0.039901942014694214,-0.009265759959816933,0.9990536570549011
1649348572.7450047,149149,1649348572,715357400,world,0.6026499271392822,-2.2016706466674805,0.3377581536769867,-0.0003144952352158725,-0.026160825043916702,-0.019922230392694473,0.9994592070579529
1649348572.7495112,149150,1649348572,720173700,world,0.6026498675346375,-2.2016706466674805,0.3377581536769867,-0.0003144952352158725,-0.026160825043916702,-0.019922230392694473,0.9994592070579529
1649348572.7547774,149151,1649348572,725421572,world,0.6026498675346375,-2.2016706466674805,0.3377581536769867,-0.0003144952352158725,-0.026160825043916702,-0.019922230392694473,0.9994592070579529
